Aptamer,Feature,Target,TargetFullName,UniPort,EntrezGeneID,EntrezGeneSymbol,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
seq.10023.32,seq_10023_32,VDR,Vitamin D3 receptor,P11473,7421,VDR,1,1,1,1,1,1,1,1,1,1
seq.10039.32,seq_10039_32,PNP,Purine nucleoside phosphorylase,P00491,4860,PNP,1,1,1,1,1,1,1,1,1,1
seq.10041.3,seq_10041_3,HNF4A,Hepatocyte nuclear factor 4-alpha,P41235,3172,HNF4A,1,0,0,1,0,0,0,0,0,0
seq.10044.12,seq_10044_12,WN10A,Protein Wnt-10a,Q9GZT5,80326,WNT10A,1,1,1,1,1,1,1,1,1,1
seq.10047.12,seq_10047_12,NCF-2,Neutrophil cytosol factor 2,P19878,4688,NCF2,1,1,1,1,0,1,1,1,1,1
seq.10075.75,seq_10075_75,ACBD6,Acyl-CoA-binding domain-containing protein 6,Q9BR61,84320,ACBD6,1,1,1,1,1,1,1,1,1,1
seq.10082.251,seq_10082_251,NFL,Neurofilament light polypeptide,P07196,4747,NEFL,1,1,1,1,1,1,1,1,1,1
seq.10088.37,seq_10088_37,APT,Adenine phosphoribosyltransferase,P07741,353,APRT,1,1,1,1,1,1,1,1,1,1
seq.10362.35,seq_10362_35,c-Myc,Myc proto-oncogene protein,P01106,4609,MYC,0,0,0,0,0,0,0,0,1,0
seq.10419.1,seq_10419_1,SCAR5,Scavenger receptor class A member 5,Q6ZMJ2,286133,SCARA5,0,0,1,1,0,1,1,1,0,0
seq.10425.3,seq_10425_3,B4GT5,"Beta-1,4-galactosyltransferase 5",O43286,9334,B4GALT5,1,1,1,1,1,1,1,1,1,1
seq.10426.21,seq_10426_21,GOSR2,Golgi SNAP receptor complex member 2,O14653,9570,GOSR2,1,1,1,1,1,1,1,1,0,1
seq.10485.56,seq_10485_56,MAGE-4,Melanoma-associated antigen 4,P43358,4103,MAGEA4,0,0,0,0,0,0,0,0,0,1
seq.10510.62,seq_10510_62,SCIMP,SLP adapter and CSK-interacting membrane protein,Q6UWF3,388325,SCIMP,0,0,0,0,0,0,0,0,0,1
seq.10513.13,seq_10513_13,CSEN,Calsenilin,Q9Y2W7,30818,KCNIP3,1,1,1,1,1,1,1,1,1,1
seq.10521.10,seq_10521_10,MXRA8:ECD,Matrix-remodeling-associated protein 8:Extracellular domain,Q9BRK3,54587,MXRA8,0,1,0,0,0,0,0,0,0,1
seq.10534.40,seq_10534_40,PARP:BRCT domain,Poly [ADP-ribose] polymerase 1:BRCA1 C-terminal:BRCA1 C-terminus domian,P09874,142,PARP1,0,0,0,0,0,1,0,0,0,0
seq.10554.23,seq_10554_23,BGAL,Beta-galactosidase,P16278,2720,GLB1,0,0,0,0,0,0,1,0,0,0
seq.10562.42,seq_10562_42,NETO2,Neuropilin and tolloid-like protein 2,Q8NC67,81831,NETO2,1,1,1,1,1,1,1,1,1,1
seq.10574.10,seq_10574_10,b2-Microglobulin,Beta-2-microglobulin,P61769,567,B2M,1,0,0,0,0,0,0,1,1,0
seq.10588.39,seq_10588_39,SIAT9,"Lactosylceramide alpha-2,3-sialyltransferase",Q9UNP4,8869,ST3GAL5,0,0,1,0,0,0,0,0,0,0
seq.10620.21,seq_10620_21,PSP-94,Beta-microseminoprotein,P08118,4477,MSMB,0,0,1,1,1,0,0,0,0,0
seq.10663.42,seq_10663_42,INSI1,Insulin-induced gene 1 protein,O15503,3638,INSIG1,0,0,0,0,1,1,0,0,0,0
seq.10754.113,seq_10754_113,Prokineticin-2,Prokineticin-2,Q9HC23,60675,PROK2,0,0,0,0,0,0,1,0,0,1
seq.10760.107,seq_10760_107,GRIA4,Glutamate receptor 4,P48058,2893,GRIA4,0,0,0,0,0,0,1,0,0,0
seq.10785.8,seq_10785_8,LRC52,Leucine-rich repeat-containing protein 52,Q8N7C0,440699,LRRC52,1,0,0,0,0,0,0,0,0,0
seq.10818.36,seq_10818_36,ASM,Sphingomyelin phosphodiesterase,P17405,6609,SMPD1,0,0,0,1,0,0,0,0,1,0
seq.10880.38,seq_10880_38,F163B,Protein FAM163B,P0C2L3,642968,FAM163B,0,0,0,0,0,0,0,1,0,0
seq.10902.53,seq_10902_53,APRV1,Retroviral-like aspartic protease 1,Q53RT3,151516,ASPRV1,1,1,1,1,1,1,1,1,1,1
seq.10949.59,seq_10949_59,RLA2,60S acidic ribosomal protein P2,P05387,6181,RPLP2,0,1,1,0,0,1,1,0,0,0
seq.10967.12,seq_10967_12,PRL,Prolactin,P01236,5617,PRL,0,0,0,0,0,0,0,0,0,1
seq.10970.3,seq_10970_3,NAR3,Ecto-ADP-ribosyltransferase 3,Q13508,419,ART3,1,1,1,1,1,1,1,1,1,1
seq.10975.59,seq_10975_59,MUCL1,Mucin-like protein 1,Q96DR8,118430,MUCL1,0,0,0,0,0,0,0,0,0,1
seq.10978.39,seq_10978_39,SOM2,Growth hormone variant,P01242,2689,GH2,0,0,0,0,0,0,0,1,1,0
seq.10980.11,seq_10980_11,ACES,Acetylcholinesterase,P22303,43,ACHE,1,1,1,1,1,1,1,1,1,1
seq.10981.56,seq_10981_56,NRG3,"Pro-neuregulin-3, membrane-bound isoform",P56975,10718,NRG3,1,0,0,0,0,0,0,0,0,0
seq.11083.23,seq_11083_23,NSE,Gamma-enolase,P09104,2026,ENO2,0,1,0,0,0,0,0,0,0,0
seq.11098.1,seq_11098_1,PDXK,Pyridoxal kinase,O00764,8566,PDXK,1,0,0,1,1,1,1,1,0,0
seq.11104.13,seq_11104_13,YKL-40,Chitinase-3-like protein 1,P36222,1116,CHI3L1,0,0,0,1,0,0,0,0,0,0
seq.11105.171,seq_11105_171,Alpha enolase,Alpha-enolase,P06733,2023,ENO1,1,1,1,1,1,1,1,1,1,1
seq.11109.56,seq_11109_56,SVEP1:Sushi 15-18,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1:Sushi 15-18",Q4LDE5,79987,SVEP1,0,1,1,1,1,0,1,1,0,0
seq.11177.16,seq_11177_16,K2C5,"Keratin, type II cytoskeletal 5",P13647,3852,KRT5,1,1,0,0,0,0,0,1,1,1
seq.11186.12,seq_11186_12,TMM52,Transmembrane protein 52,Q8NDY8,339456,TMEM52,0,0,0,0,0,0,0,1,0,0
seq.11203.97,seq_11203_97,KPYR,Pyruvate kinase PKLR,P30613,5313,PKLR,0,0,0,0,0,0,0,1,0,0
seq.11211.7,seq_11211_7,TBCE,Tubulin-specific chaperone E,Q15813,6905,TBCE,1,1,0,0,0,1,1,0,0,0
seq.11215.6,seq_11215_6,CAD15:CD,Cadherin-15:Cytoplasmic domain,P55291,1013,CDH15,0,0,0,0,1,0,0,0,0,0
seq.11219.95,seq_11219_95,FGFP3,Fibroblast growth factor-binding protein 3,Q8TAT2,143282,FGFBP3,1,0,1,1,1,1,1,1,1,1
seq.11232.46,seq_11232_46,Holo-TC I,Transcobalamin-1,P20061,6947,TCN1,0,0,0,1,0,0,0,0,0,0
seq.11246.3,seq_11246_3,LPLC1,BPI fold-containing family B member 1,Q8TDL5,92747,BPIFB1,0,0,0,0,1,0,0,0,0,0
seq.11257.1,seq_11257_1,DHPR,Dihydropteridine reductase,P09417,5860,QDPR,1,1,1,1,1,1,1,1,1,1
seq.11293.14,seq_11293_14,LRRN1:CD,Leucine-rich repeat neuronal protein 1:Cytoplasmic domain,Q6UXK5,57633,LRRN1,1,1,1,1,1,1,1,1,1,1
seq.11318.20,seq_11318_20,Apo A-V,Apolipoprotein A-V,Q6Q788,116519,APOA5,0,0,0,0,0,0,0,0,1,0
seq.11320.29,seq_11320_29,CHFR,E3 ubiquitin-protein ligase CHFR,Q96EP1,55743,CHFR,0,0,0,0,0,0,0,1,1,0
seq.11351.233,seq_11351_233,NHEJ1,Non-homologous end-joining factor 1,Q9H9Q4,79840,NHEJ1,0,1,1,1,1,1,1,0,0,1
seq.11354.21,seq_11354_21,Phospholipase C-beta-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Q9NQ66,23236,PLCB1,1,1,0,0,1,1,1,1,1,1
seq.11402.17,seq_11402_17,KMT2C,Histone-lysine N-methyltransferase 2C,Q8NEZ4,58508,KMT2C,0,1,0,0,0,0,0,0,0,0
seq.11450.110,seq_11450_110,Protein disulfide-isomerase,Protein disulfide-isomerase,P07237,5034,P4HB,1,0,0,0,0,0,1,1,0,0
seq.11481.25,seq_11481_25,TIMD3,Hepatitis A virus cellular receptor 2,Q8TDQ0,84868,HAVCR2,0,1,0,0,0,0,0,0,0,0
seq.11487.4,seq_11487_4,Testican-1,Testican-1,Q08629,6695,SPOCK1,0,0,0,1,1,1,0,0,0,0
seq.11513.92,seq_11513_92,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,P28907,952,CD38,0,0,0,0,0,1,0,0,0,0
seq.11544.39,seq_11544_39,PHF3,PHD finger protein 3,Q92576,23469,PHF3,0,0,0,0,0,1,0,0,0,0
seq.11547.84,seq_11547_84,MUSK,"Muscle, skeletal receptor tyrosine-protein kinase",O15146,4593,MUSK,1,0,0,0,0,0,0,0,0,0
seq.11548.84,seq_11548_84,MPIP1,M-phase inducer phosphatase 1,P30304,993,CDC25A,1,1,1,1,1,1,1,1,1,1
seq.11557.3,seq_11557_3,SMUF1,E3 ubiquitin-protein ligase SMURF1,Q9HCE7,57154,SMURF1,1,0,1,0,0,0,0,0,0,0
seq.11568.2,seq_11568_2,FKB1B,Peptidyl-prolyl cis-trans isomerase FKBP1B,P68106,2281,FKBP1B,1,1,1,1,1,1,1,1,1,1
seq.11643.73,seq_11643_73,DTX3L,E3 ubiquitin-protein ligase DTX3L,Q8TDB6,151636,DTX3L,0,0,0,1,0,0,0,0,0,0
seq.11654.77,seq_11654_77,NRSN1,Neurensin-1,Q8IZ57,140767,NRSN1,0,0,0,0,0,1,0,0,0,0
seq.11827.7,seq_11827_7,RORG,Nuclear receptor ROR-gamma,P51449,6097,RORC,0,0,0,0,0,0,1,0,0,0
seq.11949.25,seq_11949_25,EGF:CD,Epidermal growth factor:Cytoplasmic domain,P01133,1950,EGF,0,0,0,0,0,0,0,0,1,0
seq.12343.14,seq_12343_14,CENB2,"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2",Q15057,23527,ACAP2,1,1,0,1,0,0,1,1,0,0
seq.12352.70,seq_12352_70,ARRD3,Arrestin domain-containing protein 3,Q96B67,57561,ARRDC3,1,1,1,1,1,1,1,1,1,1
seq.12384.92,seq_12384_92,CSN7B,COP9 signalosome complex subunit 7b,Q9H9Q2,64708,COPS7B,0,1,0,0,0,0,0,0,0,0
seq.12385.4,seq_12385_4,CAN3,Calpain-3,P20807,825,CAPN3,0,0,1,1,0,1,1,0,0,0
seq.12459.13,seq_12459_13,PKHA1,Pleckstrin homology domain-containing family A member 1,Q9HB21,59338,PLEKHA1,0,0,1,0,0,0,0,0,0,0
seq.12462.20,seq_12462_20,SETMR,Histone-lysine N-methyltransferase SETMAR,Q53H47,6419,SETMAR,0,0,1,0,0,0,0,0,0,0
seq.12478.15,seq_12478_15,RL30,60S ribosomal protein L30,P62888,6156,RPL30,0,0,0,0,0,0,0,0,1,1
seq.12501.10,seq_12501_10,TBCA,Tubulin-specific chaperone A,O75347,6902,TBCA,0,1,1,1,1,1,1,0,1,1
seq.12534.10,seq_12534_10,CACO2,Calcium-binding and coiled-coil domain-containing protein 2,Q13137,10241,CALCOCO2,0,0,0,0,1,0,0,0,0,1
seq.12549.33,seq_12549_33,PTGD2,Hematopoietic prostaglandin D synthase,O60760,27306,HPGDS,1,1,1,1,1,1,1,1,1,1
seq.12554.10,seq_12554_10,RA51D,DNA repair protein RAD51 homolog 4,O75771,5892,RAD51D,0,0,1,0,0,0,0,0,0,0
seq.12569.25,seq_12569_25,TCP-1-epsilon,T-complex protein 1 subunit epsilon,P48643,22948,CCT5,1,0,0,0,0,0,0,0,0,0
seq.12628.31,seq_12628_31,LANC2,LanC-like protein 2,Q9NS86,55915,LANCL2,0,1,1,1,1,0,1,1,1,0
seq.12635.9,seq_12635_9,TRDMT,tRNA (cytosine(38)-C(5))-methyltransferase,O14717,1787,TRDMT1,0,0,0,0,0,0,0,1,0,1
seq.12657.2,seq_12657_2,FCL,GDP-L-fucose synthase,Q13630,7264,TSTA3,0,0,1,0,0,0,0,0,0,0
seq.12705.9,seq_12705_9,HERC1,Probable E3 ubiquitin-protein ligase HERC1,Q15751,8925,HERC1,0,0,0,1,1,0,1,1,0,1
seq.12711.19,seq_12711_19,CXA8,Gap junction alpha-8 protein,P48165,2703,GJA8,0,1,0,0,0,0,0,0,0,0
seq.12715.30,seq_12715_30,DCP1B,mRNA-decapping enzyme 1B,Q8IZD4,196513,DCP1B,1,1,1,1,1,1,1,1,1,1
seq.12737.12,seq_12737_12,PLSI,Plastin-1,Q14651,5357,PLS1,0,0,1,0,0,0,0,0,0,0
seq.12742.160,seq_12742_160,TMM8B,Transmembrane protein 8B,A6NDV4,51754,TMEM8B,1,1,1,1,1,1,1,1,1,1
seq.12787.47,seq_12787_47,ZN134,Zinc finger protein 134,P52741,7693,ZNF134,0,0,0,0,0,1,0,0,0,0
seq.12801.33,seq_12801_33,IRF2,Interferon regulatory factor 2,P14316,3660,IRF2,0,0,0,0,0,0,0,1,0,0
seq.12804.5,seq_12804_5,GMEB2,Glucocorticoid modulatory element-binding protein 2,Q9UKD1,26205,GMEB2,1,0,0,0,0,0,0,0,0,0
seq.12826.5,seq_12826_5,SC5A5,Sodium/iodide cotransporter,Q92911,6528,SLC5A5,0,0,0,0,0,0,0,1,1,0
seq.12849.25,seq_12849_25,GSKIP,GSK3-beta interaction protein,Q9P0R6,51527,GSKIP,0,0,0,0,1,0,0,0,0,0
seq.12854.3,seq_12854_3,TEAD3,Transcriptional enhancer factor TEF-5,Q99594,7005,TEAD3,1,1,1,1,1,1,1,1,1,1
seq.12881.17,seq_12881_17,RDH16,Retinol dehydrogenase 16,O75452,8608,RDH16,1,1,1,1,1,1,1,1,1,1
seq.12976.49,seq_12976_49,Vinexin b,Vinexin b,O60504,10174,SORBS3,0,0,0,1,0,0,0,0,1,0
seq.12980.31,seq_12980_31,RBM22,Pre-mRNA-splicing factor RBM22,Q9NW64,55696,RBM22,1,1,0,0,0,0,0,0,1,1
seq.12988.49,seq_12988_49,EWS,RNA-binding protein EWS,Q01844,2130,EWSR1,0,0,0,0,1,0,0,0,0,0
seq.13054.87,seq_13054_87,Profilin II,Profilin-2,P35080,5217,PFN2,0,1,1,0,0,0,1,1,0,0
seq.13102.1,seq_13102_1,FAM3D,Protein FAM3D,Q96BQ1,131177,FAM3D,0,0,0,0,0,0,0,0,0,1
seq.13113.7,seq_13113_7,Osteopontin,Osteopontin,P10451,6696,SPP1,1,1,1,1,1,1,1,1,1,0
seq.13118.5,seq_13118_5,SMOC1,SPARC-related modular calcium-binding protein 1,Q9H4F8,64093,SMOC1,1,1,1,1,1,1,1,1,1,1
seq.13268.45,seq_13268_45,WNT5A,Protein Wnt-5a,P41221,7474,WNT5A,0,0,0,0,0,0,0,0,0,1
seq.13377.3,seq_13377_3,C56D1,Cytochrome b561 domain-containing protein 1,Q8N8Q1,284613,CYB561D1,0,0,0,0,0,1,0,0,0,0
seq.13388.57,seq_13388_57,NEC1,Neuroendocrine convertase 1,P29120,5122,PCSK1,1,1,1,1,1,1,1,1,1,1
seq.13397.88,seq_13397_88,HBD-2,Beta-defensin 4A,O15263,100289462,DEFB4A,1,1,0,1,1,0,0,1,1,0
seq.13416.8,seq_13416_8,T132D,Transmembrane protein 132D,Q14C87,121256,TMEM132D,0,0,0,0,0,0,1,0,0,0
seq.13432.9,seq_13432_9,ZFY27:CD region 1,"Protrudin:Cytoplasmic domain, region 1, isoform 6",Q5T4F4,118813,ZFYVE27,0,0,1,0,0,0,0,0,0,0
seq.13453.2,seq_13453_2,RM33,"39S ribosomal protein L33, mitochondrial",O75394,9553,MRPL33,0,1,1,0,0,1,0,0,1,1
seq.13460.4,seq_13460_4,CHAD,Chondroadherin,O15335,1101,CHAD,0,1,1,1,0,0,1,0,0,0
seq.13465.5,seq_13465_5,CCP1,Calcipressin-1,P53805,1827,RCAN1,0,0,0,0,0,0,0,0,1,0
seq.13499.30,seq_13499_30,Coagulation Factor VIII,Coagulation Factor VIII,P00451,2157,F8,1,1,1,0,0,0,1,1,1,0
seq.13563.259,seq_13563_259,ACBD7,Acyl-CoA-binding domain-containing protein 7,Q8N6N7,414149,ACBD7,0,1,0,0,0,0,0,1,1,0
seq.13589.10,seq_13589_10,APBB3:PID 2,"Amyloid beta A4 precursor protein-binding family B member 3:Phosphotyrosine Interaction Domain 2, Isoform IV",O95704,10307,APBB3,0,0,0,0,1,0,0,0,0,0
seq.13609.11,seq_13609_11,GTF2I,General transcription factor II-I,P78347,2969,GTF2I,0,1,1,0,0,0,0,1,0,1
seq.13614.6,seq_13614_6,CREB-binding protein,CREB-binding protein,Q92793,1387,CREBBP,0,0,0,0,0,0,0,0,1,0
seq.13651.54,seq_13651_54,ZFP91,E3 ubiquitin-protein ligase ZFP91,Q96JP5,80829,ZFP91,1,1,1,1,1,1,1,1,0,0
seq.13652.2,seq_13652_2,TM1L1,TOM1-like protein 1,O75674,10040,TOM1L1,0,0,0,0,1,0,0,0,0,0
seq.13653.335,seq_13653_335,MACD1,O-acetyl-ADP-ribose deacetylase MACROD1,Q9BQ69,28992,MACROD1,0,0,0,0,0,1,0,0,0,0
seq.13670.81,seq_13670_81,GIIE,Group IIE secretory phospholipase A2,Q9NZK7,30814,PLA2G2E,0,0,0,1,0,0,0,0,0,0
seq.13678.169,seq_13678_169,Factor D,Complement factor D,P00746,1675,CFD,0,0,0,0,1,0,0,0,0,0
seq.13697.51,seq_13697_51,GPDA,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",P21695,2819,GPD1,1,1,1,1,1,1,1,1,1,1
seq.13707.27,seq_13707_27,SPARCL1,SPARC-like protein 1,Q14515,8404,SPARCL1,0,0,0,1,0,0,0,0,0,0
seq.13732.79,seq_13732_79,Cardiotrophin-1,Cardiotrophin-1,Q16619,1489,CTF1,0,0,0,0,1,0,1,1,0,0
seq.13741.36,seq_13741_36,IGFBP-1,Insulin-like growth factor-binding protein 1,P08833,3484,IGFBP1,0,0,1,0,0,0,1,0,0,0
seq.13933.276,seq_13933_276,NAB1,NGFI-A-binding protein 1,Q13506,4664,NAB1,0,0,0,0,0,1,0,0,0,0
seq.14023.84,seq_14023_84,BSP,Bone sialoprotein 2,P21815,3381,IBSP,1,0,0,0,0,0,1,0,0,0
seq.14032.2,seq_14032_2,VEGF121,"Vascular endothelial growth factor A, isoform 121",P15692,7422,VEGFA,0,0,0,0,1,1,0,0,0,0
seq.14042.11,seq_14042_11,SARP-2,Secreted frizzled-related protein 1,Q8N474,6422,SFRP1,1,1,0,1,1,0,1,1,1,0
seq.14073.31,seq_14073_31,Hemopexin,Hemopexin,P02790,3263,HPX,1,0,0,0,0,0,0,0,0,0
seq.14077.6,seq_14077_6,Ficolin-3,Ficolin-3,O75636,8547,FCN3,0,0,0,1,0,0,0,0,0,0
seq.14085.28,seq_14085_28,IL-13,Interleukin-13,P35225,3596,IL13,0,0,0,0,0,0,0,1,0,0
seq.14086.11,seq_14086_11,ASM3A,Acid sphingomyelinase-like phosphodiesterase 3a,Q92484,10924,SMPDL3A,1,0,0,0,0,0,0,0,0,1
seq.14091.42,seq_14091_42,Carbonyl reductase 3,Carbonyl reductase [NADPH] 3,O75828,874,CBR3,0,0,0,0,0,0,0,0,1,0
seq.14100.63,seq_14100_63,C1QC,Complement C1q subcomponent subunit C,P02747,714,C1QC,0,0,0,1,0,1,0,0,0,0
seq.14101.2,seq_14101_2,CNTFR alpha,Ciliary neurotrophic factor receptor subunit alpha,P26992,1271,CNTFR,1,0,0,0,0,0,0,0,1,0
seq.14114.18,seq_14114_18,PIANP,PILR alpha-associated neural protein,Q8IYJ0,196500,PIANP,1,1,1,1,1,1,1,1,1,1
seq.14127.240,seq_14127_240,IFN-b,Interferon beta,P01574,3456,IFNB1,1,0,0,0,0,0,1,0,0,1
seq.14128.121,seq_14128_121,IFN10,Interferon alpha-10,P01566,3446,IFNA10,0,0,1,0,1,1,0,0,0,0
seq.14133.93,seq_14133_93,IL-1 sRII,Interleukin-1 receptor type 2,P27930,7850,IL1R2,0,0,0,1,0,0,0,0,0,0
seq.14136.234,seq_14136_234,C1QR1,Complement component C1q receptor,Q9NPY3,22918,CD93,0,1,1,1,1,1,1,0,1,1
seq.14148.2,seq_14148_2,UCRP,Ubiquitin-like protein ISG15,P05161,9636,ISG15,0,0,0,1,0,0,0,0,0,0
seq.14153.8,seq_14153_8,Ephrin-A3,Ephrin-A3,P52797,1944,EFNA3,0,0,1,1,1,0,0,0,0,0
seq.14227.21,seq_14227_21,MYL6B,Myosin light chain 6B,P14649,140465,MYL6B,0,1,1,1,0,0,1,1,0,0
seq.14250.115,seq_14250_115,BLMH,Bleomycin hydrolase,Q13867,642,BLMH,0,0,0,1,1,1,0,0,0,1
seq.14254.27,seq_14254_27,PTN4,Tyrosine-protein phosphatase non-receptor type 4,P29074,5775,PTPN4,0,1,0,0,0,0,0,0,1,0
seq.14309.8,seq_14309_8,HNRH1,Heterogeneous nuclear ribonucleoprotein H,P31943,3187,HNRNPH1,0,0,0,0,0,1,1,0,0,0
seq.14318.1,seq_14318_1,VPS29,Vacuolar protein sorting-associated protein 29,Q9UBQ0,51699,VPS29,0,0,0,1,1,0,0,0,0,0
seq.14337.1,seq_14337_1,TPPC3,Trafficking protein particle complex subunit 3,O43617,27095,TRAPPC3,0,0,0,0,0,0,1,0,0,1
seq.14616.16,seq_14616_16,ZN382,Zinc finger protein 382,Q96SR6,84911,ZNF382,1,0,1,1,1,1,1,1,1,0
seq.14631.22,seq_14631_22,DUS16,Dual specificity protein phosphatase 16,Q9BY84,80824,DUSP16,0,0,0,0,0,1,0,0,0,0
seq.15304.1,seq_15304_1,PAP1,Regenerating islet-derived protein 3-alpha,Q06141,5068,REG3A,0,1,0,0,0,0,0,0,0,0
seq.15321.8,seq_15321_8,CPLX2,Complexin-2,Q6PUV4,10814,CPLX2,1,1,1,1,1,1,1,1,1,1
seq.15339.32,seq_15339_32,COF2,Cofilin-2,Q9Y281,1073,CFL2,0,0,1,0,0,0,0,0,0,0
seq.15343.337,seq_15343_337,"Kininogen, HMW, Two Chain","Kininogen, HMW, Two Chain",P01042,3827,KNG1,0,0,0,1,0,0,0,0,0,0
seq.15363.32,seq_15363_32,Apo A-V,Apolipoprotein A-V,Q6Q788,116519,APOA5,0,0,0,0,0,0,0,0,0,1
seq.15386.7,seq_15386_7,FABPA,"Fatty acid-binding protein, adipocyte",P15090,2167,FABP4,0,0,0,1,0,0,1,0,0,0
