Aptamer,Feature,Target,TargetFullName,UniPort,EntrezGeneID,EntrezGeneSymbol,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
seq.15388.24,seq_15388_24,FcRIIIa,Low affinity immunoglobulin gamma Fc region receptor III-A,P08637,2214,FCGR3A,0,0,0,0,0,1,0,0,0,0
seq.15402.2,seq_15402_2,ID-1,DNA-binding protein inhibitor ID-1,P41134,3397,ID1,0,0,1,1,0,0,0,0,0,0
seq.15447.45,seq_15447_45,Sorbitol dehydrogenase,Sorbitol dehydrogenase,Q00796,6652,SORD,0,0,0,0,0,0,1,0,0,0
seq.15457.14,seq_15457_14,Aminopeptidase N,Aminopeptidase N,P15144,290,ANPEP,0,0,1,0,1,0,0,0,0,1
seq.15470.11,seq_15470_11,Hexosaminidase B,Beta-hexosaminidase subunit beta,P07686,3074,HEXB,0,0,0,0,0,1,0,0,0,0
seq.15475.4,seq_15475_4,PLTP,Phospholipid transfer protein,P55058,5360,PLTP,0,0,0,1,0,1,1,0,1,0
seq.15481.45,seq_15481_45,LL-37,Antibacterial protein LL-37,P49913,820,CAMP,0,0,0,0,0,0,0,0,1,0
seq.15486.126,seq_15486_126,ABP1,Amiloride-sensitive amine oxidase [copper-containing],P19801,26,AOC1,0,0,0,1,0,0,0,0,0,0
seq.15495.9,seq_15495_9,FOLR3,Folate receptor gamma,P41439,2352,FOLR3,0,0,0,0,0,0,0,0,0,1
seq.15503.20,seq_15503_20,Lefty-A,Left-right determination factor 2,O00292,7044,LEFTY2,0,0,1,0,0,1,1,0,1,0
seq.15511.37,seq_15511_37,NPTXR,Neuronal pentraxin receptor,O95502,23467,NPTXR,1,1,1,1,1,1,1,1,1,1
seq.15521.4,seq_15521_4,Alcadein alpha-1,Calsyntenin-1,O94985,22883,CLSTN1,0,1,0,0,0,0,0,0,0,0
seq.15522.2,seq_15522_2,GAPR1,Golgi-associated plant pathogenesis-related protein 1,Q9H4G4,152007,GLIPR2,0,0,1,1,1,1,1,0,1,1
seq.15529.33,seq_15529_33,Cysteine-rich protein 1,Cysteine and glycine-rich protein 1,P21291,1465,CSRP1,0,0,0,0,1,0,0,0,0,0
seq.15539.15,seq_15539_15,SLIK1,SLIT and NTRK-like protein 1,Q96PX8,114798,SLITRK1,1,1,1,1,1,1,1,1,1,1
seq.15559.5,seq_15559_5,ANTR2,Anthrax toxin receptor 2,P58335,118429,ANTXR2,0,1,1,1,1,1,1,0,0,0
seq.15569.15,seq_15569_15,Collagen II,Collagen Type II,P02458,1280,COL2A1,0,0,0,0,0,0,0,1,0,0
seq.15570.99,seq_15570_99,Complement receptor type 2,Complement receptor type 2,P20023,1380,CR2,0,0,1,0,0,0,0,0,0,0
seq.15573.110,seq_15573_110,CSPG3,Neurocan core protein,O14594,1463,NCAN,1,1,0,1,0,0,1,1,0,1
seq.15594.47,seq_15594_47,HTRA1,Serine protease HTRA1,Q92743,5654,HTRA1,1,0,0,0,0,0,0,0,0,0
seq.15602.43,seq_15602_43,IL-6 sRa,Interleukin-6 receptor subunit alpha,P08887,3570,IL6R,0,0,0,0,0,1,0,0,0,0
seq.15626.223,seq_15626_223,Perlecan,Basement membrane-specific heparan sulfate proteoglycan core protein,P98160,3339,HSPG2,0,0,0,0,1,1,0,0,0,0
seq.15640.54,seq_15640_54,TAGL,Transgelin,Q01995,6876,TAGLN,0,0,0,1,0,0,0,0,0,0
seq.15653.9,seq_15653_9,COAA1,Collagen alpha-1(X) chain,Q03692,1300,COL10A1,0,0,0,0,0,0,0,1,1,0
seq.16057.6,seq_16057_6,IGF-II receptor,Cation-independent mannose-6-phosphate receptor,P11717,3482,IGF2R,0,0,1,1,1,1,1,1,1,1
seq.16292.288,seq_16292_288,GIP,Gastric inhibitory polypeptide,P09681,2695,GIP,0,0,0,0,0,0,0,1,1,0
seq.16304.6,seq_16304_6,LGR4,Leucine-rich repeat-containing G-protein coupled receptor 4,Q9BXB1,55366,LGR4,1,0,0,0,0,0,0,0,0,0
seq.16315.105,seq_16315_105,VEGF sR1,Vascular endothelial growth factor receptor 1,P17948,2321,FLT1,1,0,0,1,0,1,1,1,1,1
seq.16614.27,seq_16614_27,RSPO1,R-spondin-1,Q2MKA7,284654,RSPO1,0,1,1,0,0,0,0,1,0,0
seq.16763.11,seq_16763_11,LECT2,Leukocyte cell-derived chemotaxin-2,O14960,3950,LECT2,0,0,1,0,0,0,0,0,0,0
seq.16810.3,seq_16810_3,RhoGDI,Rab GDP dissociation inhibitor alpha,P31150,2664,GDI1,0,0,0,0,1,0,0,0,0,0
seq.16818.200,seq_16818_200,CDCP1,CUB domain-containing protein 1,Q9H5V8,64866,CDCP1,0,0,1,1,1,1,1,1,0,0
seq.16859.100,seq_16859_100,SHLB1,Endophilin-B1,Q9Y371,51100,SH3GLB1,0,1,0,0,0,0,0,0,0,0
seq.16892.23,seq_16892_23,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,Q13822,5168,ENPP2,0,0,1,0,0,1,0,0,0,0
seq.16908.5,seq_16908_5,OMGP,Oligodendrocyte-myelin glycoprotein,P23515,4974,OMG,1,1,0,1,0,1,1,1,1,1
seq.16926.44,seq_16926_44,"Alkaline phosphatase, liver","Alkaline phosphatase, tissue-nonspecific isozyme",P05186,249,ALPL,0,1,1,0,0,1,0,1,0,0
seq.17145.1,seq_17145_1,S100A8/S100A9,Protein S100-A8/A9 heterodimer,P05109|P06702,6279|6280,S100A8|S100A9,1,1,0,1,0,0,1,1,0,1
seq.17170.15,seq_17170_15,CALCB,Calcitonin gene-related peptide 2,P10092,797,CALCB,1,1,1,0,1,1,1,1,1,1
seq.17199.43,seq_17199_43,HIF1N,Hypoxia-inducible factor 1-alpha inhibitor,Q9NWT6,55662,HIF1AN,0,0,0,1,0,1,0,1,0,1
seq.17337.1,seq_17337_1,TYY1,Transcriptional repressor protein YY1,P25490,7528,YY1,0,0,0,1,0,1,0,0,0,0
seq.17344.23,seq_17344_23,STML1,Stomatin-like protein 1,Q9UBI4,9399,STOML1,0,1,1,0,1,0,0,0,0,0
seq.17346.61,seq_17346_61,FDSCP,Follicular dendritic cell secreted peptide,Q8NFU4,260436,FDCSP,0,0,0,1,0,0,1,0,0,0
seq.17377.1,seq_17377_1,Aldose reductase-like C3,Aldo-keto reductase family 1 member C3,P42330,8644,AKR1C3,0,0,1,0,0,0,0,0,0,0
seq.17404.5,seq_17404_5,ARL5B,ADP-ribosylation factor-like protein 5B,Q96KC2,221079,ARL5B,0,0,0,1,0,0,0,0,0,0
seq.17408.2,seq_17408_2,PMM1,Phosphomannomutase 1,Q92871,5372,PMM1,0,0,0,0,0,0,0,0,0,1
seq.17419.17,seq_17419_17,TES,Testin,Q9UGI8,26136,TES,0,1,1,1,0,1,0,1,0,0
seq.17441.4,seq_17441_4,"Alkaline phosphatase, intestine",Intestinal-type alkaline phosphatase,P09923,248,ALPI,0,0,0,0,0,0,1,0,0,0
seq.17447.52,seq_17447_52,SFRP4,Secreted frizzled-related protein 4,Q6FHJ7,6424,SFRP4,1,1,1,1,1,1,1,1,1,1
seq.17495.141,seq_17495_141,SIR3,"NAD-dependent protein deacetylase sirtuin-3, mitochondrial",Q9NTG7,23410,SIRT3,1,0,0,0,0,0,0,0,0,0
seq.17672.184,seq_17672_184,Gastric intrinsic factor,Gastric intrinsic factor,P27352,2694,CBLIF,0,0,0,0,0,1,0,0,0,1
seq.17706.4,seq_17706_4,PPR1A,Protein phosphatase 1 regulatory subunit 1A,Q13522,5502,PPP1R1A,0,0,0,1,1,1,0,1,1,0
seq.17738.7,seq_17738_7,CRNN,Cornulin,Q9UBG3,49860,CRNN,0,0,1,1,0,0,1,1,0,0
seq.17761.2,seq_17761_2,NUDT5,ADP-sugar pyrophosphatase,Q9UKK9,11164,NUDT5,1,1,0,0,0,0,0,0,0,0
seq.17775.8,seq_17775_8,TAGL3,Transgelin-3,Q9UI15,29114,TAGLN3,0,0,0,0,0,1,0,0,1,0
seq.17777.31,seq_17777_31,SDSL,Serine dehydratase-like,Q96GA7,113675,SDSL,1,0,1,1,1,0,1,1,1,1
seq.17782.23,seq_17782_23,THIK,"3-ketoacyl-CoA thiolase, peroxisomal",P09110,30,ACAA1,0,0,0,0,1,0,0,0,0,0
seq.17796.15,seq_17796_15,IMPA1,Inositol monophosphatase 1,P29218,3612,IMPA1,1,0,0,0,0,0,0,0,0,0
seq.18156.7,seq_18156_7,ATG3,Ubiquitin-like-conjugating enzyme ATG3,Q9NT62,64422,ATG3,0,0,1,0,0,0,0,0,0,0
seq.18166.4,seq_18166_4,RHOB,Rho-related GTP-binding protein RhoB,P62745,388,RHOB,0,0,0,1,0,0,0,0,0,1
seq.18175.65,seq_18175_65,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,Q99536,10493,VAT1,1,1,1,1,1,1,1,1,1,1
seq.18179.56,seq_18179_56,SPSY,Spermine synthase,P52788,6611,SMS,0,0,1,1,0,0,1,0,0,0
seq.18185.118,seq_18185_118,ALDOB,Fructose-bisphosphate aldolase B,P05062,229,ALDOB,0,0,0,0,0,0,0,0,1,0
seq.18308.30,seq_18308_30,STXB6,Syntaxin-binding protein 6,Q8NFX7,29091,STXBP6,1,1,1,1,0,1,1,0,1,0
seq.18310.26,seq_18310_26,SELW,Selenoprotein W,P63302,6415,SELENOW,1,1,1,0,0,0,1,0,0,1
seq.18332.17,seq_18332_17,CPLX1,Complexin-1,O14810,10815,CPLX1,1,0,1,1,1,1,1,1,1,1
seq.18337.4,seq_18337_4,GMDS,"GDP-mannose 4,6 dehydratase",O60547,2762,GMDS,0,0,0,1,0,0,0,0,0,0
seq.18376.19,seq_18376_19,Myosin light chain 1,Myosin light chain 3,P08590,4634,MYL3,1,0,0,0,0,0,0,0,0,0
seq.18380.78,seq_18380_78,Albumin,Serum albumin,P02768,213,ALB,1,0,0,0,1,0,0,0,0,0
seq.18382.109,seq_18382_109,Catechol O-methyltransferase,Catechol O-methyltransferase,P21964,1312,COMT,0,1,0,0,0,0,0,0,0,1
seq.18395.5,seq_18395_5,ADPRH,[Protein ADP-ribosylarginine] hydrolase,P54922,141,ADPRH,0,0,1,0,0,0,0,0,0,0
seq.18396.10,seq_18396_10,AES,Amino-terminal enhancer of split,Q08117,166,TLE5,0,1,0,0,1,1,1,1,1,1
seq.18821.9,seq_18821_9,C4a,C4a anaphylatoxin,P0C0L4|P0C0L5,720|100293534,C4A|C4B,1,1,1,1,0,1,0,0,1,1
seq.18824.7,seq_18824_7,IF4A2,Eukaryotic initiation factor 4A-II,Q14240,1974,EIF4A2,0,0,0,1,0,0,0,0,0,0
seq.18859.7,seq_18859_7,4EBP3,Eukaryotic translation initiation factor 4E-binding protein 3,O60516,8637,EIF4EBP3,0,1,1,1,0,1,1,0,1,1
seq.18860.2,seq_18860_2,CaMKK alpha,Calcium/calmodulin-dependent protein kinase kinase 1,Q8N5S9,84254,CAMKK1,0,0,0,0,0,1,0,0,0,0
seq.18864.7,seq_18864_7,TRY3,Trypsin-3,P35030,5646,PRSS3,0,0,0,1,0,0,0,0,0,0
seq.18880.81,seq_18880_81,Collagen Type III,Collagen Type III,P02461,1281,COL3A1,1,1,1,1,1,0,0,1,1,1
seq.18896.23,seq_18896_23,H6ST3,Heparan-sulfate 6-O-sulfotransferase 3,Q8IZP7,266722,HS6ST3,1,1,1,1,1,1,1,1,0,1
seq.18930.28,seq_18930_28,SLIT2,Slit homolog 2 protein,O94813,9353,SLIT2,1,0,0,1,1,0,1,0,0,1
seq.19135.5,seq_19135_5,Cytosolic 5'-nucleotidase III-like protein,7-methylguanosine phosphate-specific 5'-nucleotidase,Q969T7,115024,NT5C3B,0,0,1,0,0,0,0,0,0,0
seq.19141.22,seq_19141_22,DAP1,Death-associated protein 1,P51397,1611,DAP,0,0,0,0,0,0,0,0,0,1
seq.19174.141,seq_19174_141,GOGA7,Golgin subfamily A member 7,Q7Z5G4,51125,GOLGA7,0,0,1,0,0,0,0,0,0,0
seq.19252.67,seq_19252_67,PSB2,Proteasome subunit beta type-2,P49721,5690,PSMB2,0,1,0,0,0,0,0,0,0,0
seq.19270.26,seq_19270_26,SYYC,"Tyrosine--tRNA ligase, cytoplasmic",P54577,8565,YARS1,1,1,1,1,1,1,1,1,1,1
seq.19323.1,seq_19323_1,RCAS1,Receptor-binding cancer antigen expressed on SiSo cells,O00559,9166,EBAG9,1,1,0,0,1,0,0,0,0,0
seq.19347.37,seq_19347_37,Carbonic Anhydrase XII,Carbonic anhydrase 12,O43570,771,CA12,0,0,0,1,0,1,1,1,0,0
seq.19369.17,seq_19369_17,GCNL2,Histone acetyltransferase KAT2A,Q92830,2648,KAT2A,0,0,0,0,0,0,0,0,1,0
seq.19372.7,seq_19372_7,MDGA2,MAM domain-containing glycosylphosphatidylinositol anchor protein 2,Q7Z553,161357,MDGA2,0,0,0,1,0,0,0,0,0,0
seq.19381.7,seq_19381_7,RGS21,Regulator of G-protein signaling 21,Q2M5E4,431704,RGS21,0,0,0,0,0,0,0,1,0,0
seq.19448.104,seq_19448_104,UPP1,Uridine phosphorylase 1,Q16831,7378,UPP1,0,0,0,0,0,0,0,0,0,1
seq.19482.11,seq_19482_11,HDHD3,Haloacid dehalogenase-like hydrolase domain-containing protein 3,Q9BSH5,81932,HDHD3,1,1,1,1,0,0,0,0,0,1
seq.19553.14,seq_19553_14,STX1a,Syntaxin-1A,Q16623,6804,STX1A,1,1,1,1,1,1,1,1,1,1
seq.19557.3,seq_19557_3,KLOTB,Beta-klotho,Q86Z14,152831,KLB,1,0,0,1,0,0,0,0,1,0
seq.19563.3,seq_19563_3,SEZ6L,Seizure 6-like protein,Q9BYH1,23544,SEZ6L,0,1,1,1,1,1,0,1,0,0
seq.19567.1,seq_19567_1,EGFRvIII,Epidermal growth factor receptor variant III,P00533,1956,EGFR,0,0,0,1,0,0,0,0,0,0
seq.19590.46,seq_19590_46,SP-D,Pulmonary surfactant-associated protein D,P35247,6441,SFTPD,1,1,0,0,0,1,1,0,0,0
seq.19606.28,seq_19606_28,ihh,Indian hedgehog protein,Q14623,3549,IHH,1,1,1,1,1,1,1,1,1,1
seq.19613.16,seq_19613_16,RDH10,Retinol dehydrogenase 10,Q8IZV5,157506,RDH10,0,0,1,0,0,0,0,0,0,0
seq.19614.8,seq_19614_8,Holo-TC I,Transcobalamin-1,P20061,6947,TCN1,0,1,0,1,1,0,0,0,1,1
seq.19639.53,seq_19639_53,IAPP,Islet amyloid polypeptide,P10997,3375,IAPP,0,0,0,0,0,1,1,0,0,0
seq.20087.3,seq_20087_3,selenoprotein15,15 kDa selenoprotein,O60613,9403,SELENOF,0,0,0,0,0,0,1,0,0,0
seq.20091.138,seq_20091_138,Ephrin-A1,Ephrin-A1,P20827,1942,EFNA1,0,0,0,0,0,0,0,0,1,0
seq.20161.41,seq_20161_41,NCAM1,Neural cell adhesion molecule 1,P13591,4684,NCAM1,0,0,0,0,0,1,0,0,0,0
seq.20187.10,seq_20187_10,Integrin aVb3,Integrin alpha V beta 3,P06756|P05106,3685|3690,ITGAV|ITGB3,0,1,1,1,1,1,1,1,1,1
seq.20237.38,seq_20237_38,OAT,"Ornithine aminotransferase, mitochondrial",P04181,4942,OAT,1,1,0,0,0,0,0,1,1,0
seq.20388.8,seq_20388_8,TSR2,Pre-rRNA-processing protein TSR2 homolog,Q969E8,90121,TSR2,0,0,0,0,0,0,0,0,1,0
seq.20390.4,seq_20390_4,HMGN3,High mobility group nucleosome-binding domain-containing protein 3,Q15651,9324,HMGN3,0,0,0,0,0,1,0,0,1,1
seq.20423.40,seq_20423_40,CIB1,Calcium and integrin-binding protein 1,Q99828,10519,CIB1,0,0,0,0,0,0,0,0,1,0
seq.20444.12,seq_20444_12,TPPP3,Tubulin polymerization-promoting protein family member 3,Q9BW30,51673,TPPP3,0,0,0,1,0,0,0,0,0,0
seq.20512.2,seq_20512_2,MUC18,Melanoma-associated antigen MUC18,P43121,4162,MCAM,0,1,1,0,0,0,0,1,1,0
seq.20514.8,seq_20514_8,BAMBI:ECD,BMP and activin membrane-bound inhibitor homolog:Extracellular domain,Q13145,25805,BAMBI,0,0,0,0,0,0,0,0,1,1
seq.20520.14,seq_20520_14,FAM3C,Protein FAM3C,Q92520,10447,FAM3C,0,0,0,0,0,0,1,1,0,0
seq.20540.65,seq_20540_65,SEM4G,Semaphorin-4G,Q9NTN9,57715,SEMA4G,0,0,0,0,0,0,0,0,1,0
seq.20541.73,seq_20541_73,CD1B,T-cell surface glycoprotein CD1b,P29016,910,CD1B,0,0,0,0,0,0,0,0,1,0
seq.20546.71,seq_20546_71,R4RL1,Reticulon-4 receptor-like 1,Q86UN2,146760,RTN4RL1,0,0,0,0,0,0,1,0,0,0
seq.20564.53,seq_20564_53,THY1,Thy-1 membrane glycoprotein,P04216,7070,THY1,0,0,0,1,1,1,1,1,1,1
seq.20574.8,seq_20574_8,CD81,CD81 antigen,P60033,975,CD81,1,0,1,0,1,0,0,0,0,1
seq.20575.82,seq_20575_82,CLC9A,C-type lectin domain family 9 member A,Q6UXN8,283420,CLEC9A,0,0,0,0,1,0,0,0,0,0
seq.20591.48,seq_20591_48,GLDN,Gliomedin,Q6ZMI3,342035,GLDN,0,0,0,1,0,0,1,0,0,1
seq.20922.4,seq_20922_4,PROF4,Profilin-4,Q8NHR9,375189,PFN4,1,1,1,1,1,0,1,1,1,0
seq.20931.156,seq_20931_156,AUHM,"Methylglutaconyl-CoA hydratase, mitochondrial",Q13825,549,AUH,0,1,0,0,1,0,0,0,0,0
seq.20994.37,seq_20994_37,PKHF2,Pleckstrin homology domain-containing family F member 2,Q9H8W4,79666,PLEKHF2,0,0,0,0,0,0,0,0,1,0
seq.21112.6,seq_21112_6,MLRS,"Myosin regulatory light chain 2, skeletal muscle isoform",Q96A32,29895,MYLPF,1,0,1,0,0,0,1,1,0,0
seq.21143.10,seq_21143_10,Calcyphosin,Calcyphosin,Q13938,828,CAPS,0,0,0,0,0,0,0,1,0,0
seq.21144.160,seq_21144_160,SGK1,Serine/threonine-protein kinase Sgk1,O00141,6446,SGK1,0,1,0,0,0,0,0,0,0,0
seq.21153.5,seq_21153_5,BAP18,Chromatin complexes subunit BAP18,Q8IXM2,124944,BAP18,0,0,1,1,0,0,0,1,0,0
seq.21237.24,seq_21237_24,PADI4,Protein-arginine deiminase type-4,Q9UM07,23569,PADI4,0,0,0,1,0,0,0,0,0,0
seq.21306.7,seq_21306_7,HAUS1,HAUS augmin-like complex subunit 1,Q96CS2,115106,HAUS1,1,0,1,0,0,0,0,0,0,0
seq.21342.25,seq_21342_25,RGS14,Regulator of G-protein signaling 14,O43566,10636,RGS14,0,0,0,0,0,1,1,0,0,0
seq.21348.22,seq_21348_22,TRPT1,tRNA 2'-phosphotransferase 1,Q86TN4,83707,TRPT1,0,0,1,0,0,0,0,0,0,0
seq.21390.68,seq_21390_68,L-dopachrome tautomerase,L-dopachrome tautomerase,P40126,1638,DCT,0,0,0,0,0,1,0,0,0,0
seq.21429.50,seq_21429_50,THOP1,Thimet oligopeptidase,P52888,7064,THOP1,0,0,0,0,0,1,0,0,0,0
seq.21477.105,seq_21477_105,MAEA,Macrophage erythroblast attacher,Q7L5Y9,10296,MAEA,1,1,1,1,1,1,1,1,1,1
seq.21491.7,seq_21491_7,VAP-1,Vascular adhesion protein-1,Q16853,8639,AOC3,0,0,1,0,0,0,1,0,0,0
seq.21497.32,seq_21497_32,HYOU1,Hypoxia up-regulated protein 1,Q9Y4L1,10525,HYOU1,0,0,0,0,1,0,0,0,0,0
seq.21501.30,seq_21501_30,FPPS,Farnesyl pyrophosphate synthetase,P14324,2224,FDPS,0,0,0,0,0,1,0,0,0,0
seq.21503.12,seq_21503_12,TSHR,Thyrotropin receptor,P16473,7253,TSHR,1,1,0,1,0,1,1,0,1,1
seq.21533.51,seq_21533_51,LSP1,Lymphocyte-specific protein 1,P33241,4046,LSP1,0,1,1,0,0,0,0,0,0,0
seq.21647.9,seq_21647_9,SPEE,Spermidine synthase,P19623,6723,SRM,1,1,1,1,1,1,1,1,1,1
seq.21662.121,seq_21662_121,DYRK3,Dual specificity tyrosine-phosphorylation-regulated kinase 3,O43781,8444,DYRK3,0,1,0,0,0,0,0,0,0,0
seq.21698.11,seq_21698_11,Integrin a11b1,Integrin a11b1,Q9UKX5|P05556,22801|3688,ITGA11|ITGB1,0,0,0,0,0,0,1,0,0,0
seq.21707.15,seq_21707_15,C1QL3,Complement C1q-like protein 3,Q5VWW1,389941,C1QL3,1,1,1,0,0,1,0,1,1,1
seq.21711.86,seq_21711_86,BAI1,Brain-specific angiogenesis inhibitor 1,O14514,575,ADGRB1,0,0,0,1,0,0,0,0,0,0
seq.21722.21,seq_21722_21,GALT4,Polypeptide N-acetylgalactosaminyltransferase 4,Q8N4A0,100528030,GALNT4,0,0,0,1,0,0,0,0,0,0
seq.21740.26,seq_21740_26,UBP1,Ubiquitin carboxyl-terminal hydrolase 1,O94782,7398,USP1,0,0,0,0,1,0,0,0,0,0
seq.21769.10,seq_21769_10,XYLB,Xylulose kinase,O75191,9942,XYLB,0,0,0,0,0,1,1,0,0,0
seq.21770.18,seq_21770_18,B3GA1,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1,Q9P2W7,27087,B3GAT1,1,0,0,0,0,0,0,0,0,0
seq.21899.36,seq_21899_36,inhibin A,inhibin A,P05111|P08476,3623|3624,INHA|INHBA,1,0,0,1,1,1,0,0,0,1
seq.21909.10,seq_21909_10,Integrin a5b1,Integrin a5b1,P08648|P05556,3678|3688,ITGA5|ITGB1,0,0,1,0,0,0,0,0,0,1
seq.21925.15,seq_21925_15,TGF-b1,Transforming growth factor beta-1,P01137,7040,TGFB1,0,1,1,1,1,1,1,1,1,0
seq.21926.24,seq_21926_24,UB2D1/ PolyUbiquitin K48,UB2D1/PolyUbiquitin K48,P51668|P0CG47,7321|7314,UBE2D1|UBB,0,0,1,1,0,1,1,0,0,0
seq.21929.53,seq_21929_53,UB2D3/ PolyUbiquitin K48,UB2D3/PolyUbiquitin K48,P61077|P0CG47,7323|7314,UBE2D3|UBB,1,0,0,1,0,1,0,0,0,0
seq.21951.32,seq_21951_32,ARNT,Aryl hydrocarbon receptor nuclear translocator,P27540,405,ARNT,0,0,1,0,0,0,0,0,0,0
seq.22015.2,seq_22015_2,RO52,E3 ubiquitin-protein ligase TRIM21,P19474,6737,TRIM21,0,0,0,1,1,0,0,0,0,0
seq.22033.7,seq_22033_7,WASP,Wiskott-Aldrich syndrome protein,P42768,7454,WAS,0,0,0,0,0,1,0,0,0,0
seq.22059.56,seq_22059_56,PALMD,Palmdelphin,Q9NP74,54873,PALMD,0,0,0,0,1,0,0,0,0,0
seq.22073.47,seq_22073_47,AT5F1,"ATP synthase B chain, mitochondrial",P24539,515,ATP5PB,1,1,1,1,0,0,1,1,0,1
