Aptamer,Feature,Target,TargetFullName,UniPort,EntrezGeneID,EntrezGeneSymbol,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
seq.22103.25,seq_22103_25,CDK20,Cyclin-dependent kinase 20,Q8IZL9,23552,CDK20,0,0,0,1,0,0,0,0,0,0
seq.22121.43,seq_22121_43,DCA12,DDB1- and CUL4-associated factor 12,Q5T6F0,25853,DCAF12,0,0,1,1,1,0,0,0,0,0
seq.22124.94,seq_22124_94,DYTN,Dystrotelin,A2CJ06,391475,DYTN,0,0,0,0,0,0,0,0,1,0
seq.2212.69,seq_2212_69,tPA,Tissue-type plasminogen activator,P00750,5327,PLAT,1,0,1,1,1,1,1,1,0,0
seq.22141.59,seq_22141_59,F261,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",P16118,5207,PFKFB1,1,0,0,1,0,0,0,0,0,0
seq.22374.56,seq_22374_56,HEY1,Hairy/enhancer-of-split related with YRPW motif protein 1,Q9Y5J3,23462,HEY1,1,1,1,1,1,1,1,1,1,1
seq.22527.4,seq_22527_4,PDLI3,PDZ and LIM domain protein 3,Q53GG5,27295,PDLIM3,1,1,1,1,1,1,1,1,1,1
seq.22528.1,seq_22528_1,PHF11,PHD finger protein 11,Q9UIL8,51131,PHF11,1,1,1,1,0,0,0,0,0,0
seq.22576.1,seq_22576_1,DC-SIGN,CD209 antigen,Q9NNX6,30835,CD209,0,0,0,1,0,0,0,0,0,0
seq.22782.80,seq_22782_80,SPC25,Kinetochore protein Spc25,Q9HBM1,57405,SPC25,1,1,1,1,1,1,1,1,1,1
seq.22797.20,seq_22797_20,TAF12,Transcription initiation factor TFIID subunit 12,Q16514,6883,TAF12,0,0,1,0,0,0,0,0,0,0
seq.23020.18,seq_23020_18,RGS4,Regulator of G-protein signaling 4,P49798,5999,RGS4,0,0,0,1,0,0,0,0,0,0
seq.23029.3,seq_23029_3,SH3G3,Endophilin-A3,Q99963,6457,SH3GL3,0,1,0,0,0,0,0,0,0,0
seq.23161.3,seq_23161_3,KCTD6,BTB/POZ domain-containing protein KCTD6,Q8NC69,200845,KCTD6,0,0,0,0,0,1,1,1,0,1
seq.23226.42,seq_23226_42,AT5F1,"ATP synthase B chain, mitochondrial",P24539,515,ATP5PB,0,0,0,0,0,1,0,0,0,0
seq.23268.15,seq_23268_15,FRG1,Protein FRG1,Q14331,2483,FRG1,0,0,0,1,1,1,0,0,0,0
seq.2330.2,seq_2330_2,SDF-1,Stromal cell-derived factor 1,P48061,6387,CXCL12,0,0,0,0,0,0,0,1,0,0
seq.23323.25,seq_23323_25,DUPD1,Dual specificity phosphatase DUPD1,Q68J44,338599,DUPD1,0,0,0,0,0,1,1,1,0,1
seq.23327.1,seq_23327_1,BORC5,BLOC-1-related complex subunit 5,Q969J3,118426,BORCS5,1,0,1,1,0,0,0,0,0,1
seq.23343.6,seq_23343_6,ROGDI,Protein rogdi homolog,Q9GZN7,79641,ROGDI,0,0,0,0,0,0,0,0,1,0
seq.23349.5,seq_23349_5,PCY1A,Choline-phosphate cytidylyltransferase A,P49585,5130,PCYT1A,0,1,0,0,0,1,1,1,0,1
seq.23352.9,seq_23352_9,DTBP1,Dysbindin,Q96EV8,84062,DTNBP1,0,0,0,0,0,0,1,0,0,0
seq.23354.12,seq_23354_12,CRBA2,Beta-crystallin A2,P53672,1412,CRYBA2,0,0,0,1,0,0,0,0,0,0
seq.23358.42,seq_23358_42,F118A,Protein FAM118A,Q9NWS6,55007,FAM118A,0,0,0,1,0,0,0,1,0,0
seq.23359.25,seq_23359_25,FL2D,Pre-mRNA-splicing regulator WTAP,Q15007,9589,WTAP,0,0,0,0,1,0,0,0,0,0
seq.23371.5,seq_23371_5,NIF3L,NIF3-like protein 1,Q9GZT8,60491,NIF3L1,1,1,1,1,0,1,1,1,1,0
seq.23380.16,seq_23380_16,T3HPD,Trans-3-hydroxy-L-proline dehydratase,Q96EM0,112849,L3HYPDH,0,1,0,0,0,0,0,0,0,0
seq.23401.3,seq_23401_3,DAZP1,DAZ-associated protein 1,Q96EP5,26528,DAZAP1,1,1,1,1,1,1,1,0,1,0
seq.23580.2,seq_23580_2,PRR15,Proline-rich protein 15,Q8IV56,222171,PRR15,1,0,0,0,1,1,1,0,0,1
seq.23593.14,seq_23593_14,M21D2,Protein MB21D2,Q8IYB1,151963,MB21D2,0,0,0,0,0,0,1,0,0,0
seq.23611.16,seq_23611_16,MALD2,MARVEL domain-containing protein 2,Q8N4S9,153562,MARVELD2,1,1,0,1,1,1,1,1,1,1
seq.23631.1,seq_23631_1,GALK2,N-acetylgalactosamine kinase,Q01415,2585,GALK2,1,1,0,0,0,0,1,1,0,1
seq.23638.3,seq_23638_3,CARME,Carnosine N-methyltransferase,Q8N4J0,138199,CARNMT1,0,0,0,1,0,0,0,0,0,0
seq.23695.1,seq_23695_1,FSD1,Fibronectin type III and SPRY domain-containing protein 1,Q9BTV5,79187,FSD1,0,0,1,0,0,0,0,0,0,0
seq.23702.98,seq_23702_98,SHKB1,SH3KBP1-binding protein 1,Q8TBC3,92799,SHKBP1,0,1,0,0,0,0,0,0,0,0
seq.23771.17,seq_23771_17,ATF5,Cyclic AMP-dependent transcription factor ATF-5,Q9Y2D1,22809,ATF5,0,0,0,0,0,0,1,0,0,0
seq.2381.52,seq_2381_52,C5,Complement C5,P01031,727,C5,0,0,0,0,0,1,0,0,0,0
seq.24408.30,seq_24408_30,MBNL1,Muscleblind-like protein 1,Q9NR56,4154,MBNL1,0,1,1,0,0,0,0,0,0,0
seq.24445.38,seq_24445_38,AF1L2,Actin filament-associated protein 1-like 2,Q8N4X5,84632,AFAP1L2,0,0,0,1,0,0,1,0,0,0
seq.24457.12,seq_24457_12,USF2,USF2,Q15853,7392,USF2,1,1,1,1,1,1,1,1,1,1
seq.24499.36,seq_24499_36,LGSN,Lengsin,Q5TDP6,51557,LGSN,0,0,0,0,0,0,0,0,1,0
seq.24658.98,seq_24658_98,CC115,Coiled-coil domain-containing protein 115,Q96NT0,84317,CCDC115,0,0,0,0,0,0,0,1,0,0
seq.24693.5,seq_24693_5,CLIC3,Chloride intracellular channel protein 3,O95833,9022,CLIC3,0,0,0,0,0,1,0,0,0,0
seq.24707.6,seq_24707_6,CX038,Uncharacterized protein CXorf38,Q8TB03,159013,CXorf38,0,0,0,0,0,0,1,0,0,1
seq.24912.40,seq_24912_40,WDR26,WD repeat-containing protein 26,Q9H7D7,80232,WDR26,0,0,1,0,0,0,0,0,0,0
seq.24914.10,seq_24914_10,EZH2,Enhancer of zeste homolog 2,Q15910,2146,EZH2,1,1,0,0,0,1,0,0,0,0
seq.24955.116,seq_24955_116,ZHX2,Zinc fingers and homeoboxes protein 2,Q9Y6X8,22882,ZHX2,0,1,0,0,0,0,0,0,0,0
seq.24970.117,seq_24970_117,SRRT,Serrate RNA effector molecule homolog,Q9BXP5,51593,SRRT,0,0,0,0,1,0,0,0,0,0
seq.25036.10,seq_25036_10,RAGP1,Ran GTPase-activating protein 1,P46060,5905,RANGAP1,0,0,0,0,0,0,1,0,0,0
seq.25050.82,seq_25050_82,TPP2,Tripeptidyl-peptidase 2,P29144,7174,TPP2,0,0,0,0,0,0,0,0,1,0
seq.25076.2,seq_25076_2,Selenium-binding protein 1,Selenium-binding protein 1,Q13228,8991,SELENBP1,1,1,1,0,1,1,1,1,0,1
seq.25117.17,seq_25117_17,PGM5,PGM5,Q15124,5239,PGM5,0,0,0,1,0,0,0,0,0,0
seq.25209.15,seq_25209_15,ATNG,Sodium/potassium-transporting ATPase gamma chain,P54710,486,FXYD2,1,0,0,0,1,1,1,0,0,1
seq.25242.12,seq_25242_12,CATIP,Ciliogenesis-associated TTC17-interacting protein,Q7Z7H3,375307,CATIP,0,0,0,1,0,0,0,0,0,0
seq.25272.17,seq_25272_17,CAD23,Cadherin-23,Q9H251,64072,CDH23,1,0,0,0,0,0,0,0,0,0
seq.25283.2,seq_25283_2,CTNA3,Catenin alpha-3,Q9UI47,29119,CTNNA3,0,0,0,0,0,0,0,0,0,1
seq.25291.27,seq_25291_27,PKHM2,Pleckstrin homology domain-containing family M member 2,Q8IWE5,23207,PLEKHM2,0,0,0,1,0,1,0,0,0,0
seq.25300.39,seq_25300_39,MALT1,Mucosa-associated lymphoid tissue lymphoma translocation protein 1,Q9UDY8,10892,MALT1,1,0,0,0,0,0,0,0,0,0
seq.25428.103,seq_25428_103,IFRD1,Interferon-related developmental regulator 1,O00458,3475,IFRD1,0,0,0,1,1,0,0,0,0,0
seq.25452.16,seq_25452_16,MSD2,Myb/SANT-like DNA-binding domain-containing protein 2,Q6P1R3,79684,MSANTD2,1,1,1,1,1,1,1,1,1,1
seq.25456.73,seq_25456_73,PRS8,26S protease regulatory subunit 8,P62195,5705,PSMC5,0,0,0,0,0,1,1,0,1,0
seq.25461.3,seq_25461_3,ARRS,S-arrestin,P10523,6295,SAG,0,0,0,0,0,0,1,0,0,0
seq.25464.1,seq_25464_1,CP2CJ,Cytochrome P450 2C19,P33261,1557,CYP2C19,0,0,0,1,0,0,0,0,0,0
seq.25482.5,seq_25482_5,NFIA,Nuclear factor 1 A-type,Q12857,4774,NFIA,0,0,0,0,0,1,0,0,0,0
seq.2580.83,seq_2580_83,Myeloperoxidase,Myeloperoxidase,P05164,4353,MPO,0,0,0,0,0,1,0,0,0,0
seq.2585.2,seq_2585_2,PRL,Prolactin,P01236,5617,PRL,1,1,1,1,1,1,1,1,1,1
seq.25948.18,seq_25948_18,PKN2,Serine/threonine-protein kinase N2,Q16513,5586,PKN2,0,1,0,0,0,0,1,0,0,0
seq.2599.51,seq_2599_51,4-1BB ligand,Tumor necrosis factor ligand superfamily member 9,P41273,8744,TNFSF9,0,0,0,0,0,0,1,0,0,0
seq.2616.23,seq_2616_23,ERBB2,Receptor tyrosine-protein kinase erbB-2,P04626,2064,ERBB2,0,1,1,0,0,0,0,0,0,0
seq.2654.19,seq_2654_19,TNF sR-I,Tumor necrosis factor receptor superfamily member 1A,P19438,7132,TNFRSF1A,0,0,1,1,0,0,0,1,0,0
seq.2658.27,seq_2658_27,TrkC,NT-3 growth factor receptor,Q16288,4916,NTRK3,1,0,0,0,0,0,0,0,0,0
seq.2670.67,seq_2670_67,CK-MM,Creatine kinase M-type,P06732,1158,CKM,1,1,1,0,1,1,1,1,1,1
seq.2677.1,seq_2677_1,ERBB1,Epidermal growth factor receptor,P00533,1956,EGFR,1,1,1,1,1,1,1,1,1,1
seq.2692.74,seq_2692_74,NPS-PLA2,"Phospholipase A2, membrane associated",P14555,5320,PLA2G2A,0,0,0,0,1,0,0,0,0,0
seq.2696.87,seq_2696_87,Persephin,Persephin,O60542,5623,PSPN,0,0,0,1,0,0,0,1,1,0
seq.2711.6,seq_2711_6,CNTFR alpha,Ciliary neurotrophic factor receptor subunit alpha,P26992,1271,CNTFR,1,1,1,1,1,1,1,1,1,1
seq.2743.5,seq_2743_5,Sonic Hedgehog,Sonic hedgehog protein,Q15465,6469,SHH,0,1,1,0,1,1,0,0,0,1
seq.2754.50,seq_2754_50,C3,Complement C3,P01024,718,C3,0,0,0,0,0,0,0,0,1,0
seq.2755.8,seq_2755_8,C3adesArg,C3a anaphylatoxin des Arginine,P01024,718,C3,0,0,0,0,0,0,1,0,0,0
seq.2771.35,seq_2771_35,IGFBP-1,Insulin-like growth factor-binding protein 1,P08833,3484,IGFBP1,0,0,0,0,0,0,0,0,0,1
seq.2778.10,seq_2778_10,IL-22,Interleukin-22,Q9GZX6,50616,IL22,0,0,0,1,0,0,0,0,0,0
seq.2789.26,seq_2789_26,MMP-7,Matrilysin,P09237,4316,MMP7,1,1,0,0,0,1,1,0,1,0
seq.2829.19,seq_2829_19,IL-27,Interleukin-27,Q8NEV9|Q14213,246778|10148,IL27|EBI3,0,0,0,0,0,0,0,0,0,1
seq.2851.63,seq_2851_63,C5a,C5a anaphylatoxin,P01031,727,C5,0,0,0,1,0,1,0,0,0,0
seq.2858.29,seq_2858_29,Hat1,Histone acetyltransferase type B catalytic subunit,O14929,8520,HAT1,0,1,0,0,0,0,0,1,0,0
seq.2890.59,seq_2890_59,CCL28,C-C motif chemokine 28,Q9NRJ3,56477,CCL28,0,0,0,0,0,1,0,0,0,0
seq.2900.53,seq_2900_53,HCC-1,C-C motif chemokine 14,Q16627,6358,CCL14,0,0,1,1,1,1,1,1,1,0
seq.2911.27,seq_2911_27,Midkine,Midkine,P21741,4192,MDK,0,0,0,0,0,0,0,0,1,0
seq.2962.50,seq_2962_50,PTHrP,Parathyroid hormone-related protein,P12272,5744,PTHLH,0,0,0,0,0,0,1,0,0,0
seq.3000.66,seq_3000_66,MBL,Mannose-binding protein C,P11226,4153,MBL2,0,0,0,1,0,1,0,0,0,0
seq.3022.4,seq_3022_4,CTLA-4,Cytotoxic T-lymphocyte protein 4,P16410,1493,CTLA4,0,0,1,0,0,0,0,0,0,0
seq.3024.18,seq_3024_18,a2-Antiplasmin,Alpha-2-antiplasmin,P08697,5345,SERPINF2,1,0,1,1,1,1,1,1,1,1
seq.3026.5,seq_3026_5,Calpastatin,Calpastatin,P20810,831,CAST,0,0,0,0,0,0,0,0,0,1
seq.3029.52,seq_3029_52,DC-SIGN,CD209 antigen,Q9NNX6,30835,CD209,0,0,0,0,0,1,0,1,1,1
seq.3033.57,seq_3033_57,Galectin-2,Galectin-2,P05162,3957,LGALS2,0,0,0,0,0,0,0,1,0,0
seq.3034.1,seq_3034_1,GFAP,Glial fibrillary acidic protein,P14136,2670,GFAP,0,0,1,0,0,0,0,0,0,0
seq.3042.7,seq_3042_7,Myoglobin,Myoglobin,P02144,4151,MB,1,1,0,1,1,1,1,1,0,1
seq.3045.72,seq_3045_72,PTN,Pleiotrophin,P21246,5764,PTN,0,1,0,0,0,0,0,0,0,0
seq.3056.11,seq_3056_11,NKG2D,NKG2-D type II integral membrane protein,P26718,100528032,KLRK1,0,0,0,0,0,1,0,0,0,0
seq.3061.61,seq_3061_61,Cathepsin B,Cathepsin B,P07858,1508,CTSB,0,0,1,0,0,0,0,0,0,0
seq.3069.52,seq_3069_52,IgM,Immunoglobulin M,P01871,3507 3512 50802 3535,IGHM,0,1,1,1,1,1,1,0,0,1
seq.3074.6,seq_3074_6,LBP,Lipopolysaccharide-binding protein,P18428,3929,LBP,0,1,0,0,1,0,1,0,1,1
seq.3151.6,seq_3151_6,IL-2 sRa,Interleukin-2 receptor subunit alpha,P01589,3559,IL2RA,0,0,0,0,0,0,0,0,1,0
seq.3169.70,seq_3169_70,IDUA,Alpha-L-iduronidase,P35475,3425,IDUA,0,0,0,0,1,0,0,0,0,0
seq.3170.6,seq_3170_6,AMPM2,Methionine aminopeptidase 2,P50579,10988,METAP2,1,1,0,1,1,1,1,1,1,0
seq.3173.49,seq_3173_49,ASAHL,N-acylethanolamine-hydrolyzing acid amidase,Q02083,27163,NAAA,0,0,0,0,1,0,0,1,1,0
seq.3181.50,seq_3181_50,Cathepsin S,Cathepsin S,P25774,1520,CTSS,0,0,0,1,0,0,0,0,0,0
seq.3198.4,seq_3198_4,IDS,Iduronate 2-sulfatase,P22304,3423,IDS,1,1,0,0,1,1,1,1,0,1
seq.3204.2,seq_3204_2,LKHA4,Leukotriene A-4 hydrolase,P09960,4048,LTA4H,1,1,1,1,1,1,1,1,1,0
seq.3216.2,seq_3216_2,PIGR,Polymeric immunoglobulin receptor,P01833,5284,PIGR,1,0,0,0,0,0,1,0,0,0
seq.3220.40,seq_3220_40,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,P07949,5979,RET,0,0,1,0,0,0,0,0,1,0
seq.3232.28,seq_3232_28,TrATPase,Tartrate-resistant acid phosphatase type 5,P13686,54,ACP5,1,1,1,1,1,1,1,1,1,1
seq.3313.21,seq_3313_21,FCN2,Ficolin-2,Q15485,2220,FCN2,0,0,0,0,0,1,0,0,0,0
seq.3340.53,seq_3340_53,TSP4,Thrombospondin-4,P35443,7060,THBS4,0,1,0,0,1,1,0,1,0,1
seq.3357.67,seq_3357_67,CDK2/cyclin A,Cyclin-dependent kinase 2:Cyclin-A2 complex,P24941|P20248,1017|890,CDK2|CCNA2,1,1,0,0,0,0,0,0,0,0
seq.3362.61,seq_3362_61,CRDL1,Chordin-like protein 1,Q9BU40,91851,CHRDL1,0,0,1,0,0,0,0,0,1,0
seq.3364.76,seq_3364_76,Cathepsin V,Cathepsin L2,O60911,1515,CTSV,0,0,0,1,1,1,1,1,1,1
seq.3366.51,seq_3366_51,ECM1,Extracellular matrix protein 1,Q16610,1893,ECM1,0,0,0,0,0,0,1,0,0,0
seq.3378.49,seq_3378_49,Kallikrein 7,Kallikrein-7,P49862,5650,KLK7,1,0,0,0,0,0,1,0,1,0
seq.3396.54,seq_3396_54,Renin,Renin,P00797,5972,REN,0,0,0,0,0,1,1,0,0,0
seq.3401.8,seq_3401_8,TCPTP,Tyrosine-protein phosphatase non-receptor type 2,P17706,5771,PTPN2,0,0,0,0,0,0,0,1,1,1
seq.3403.1,seq_3403_1,TPSB2,Tryptase beta-2,P20231,64499,TPSB2,0,0,0,1,0,0,0,0,0,0
seq.3449.58,seq_3449_58,Kallistatin,Kallistatin,P29622,5267,SERPINA4,0,0,0,1,0,0,0,0,0,0
seq.3461.58,seq_3461_58,PGCB,Brevican core protein,Q96GW7,63827,BCAN,1,0,1,1,1,1,1,0,1,1
seq.3470.1,seq_3470_1,sE-Selectin,E-selectin,P16581,6401,SELE,0,0,1,0,0,0,0,0,0,0
seq.3480.7,seq_3480_7,DUS3,Dual specificity protein phosphatase 3,P51452,1845,DUSP3,1,0,0,0,0,0,0,0,0,0
seq.3504.58,seq_3504_58,LEAP-1,Hepcidin,P81172,57817,HAMP,0,0,0,0,0,0,0,0,1,0
seq.3508.78,seq_3508_78,MDC,C-C motif chemokine 22,O00626,6367,CCL22,0,1,1,0,0,0,0,1,1,0
seq.3516.60,seq_3516_60,SDF-1,Stromal cell-derived factor 1,P48061,6387,CXCL12,0,1,0,0,0,0,0,0,1,0
seq.3521.16,seq_3521_16,TSH,Thyroid Stimulating Hormone,P01215|P01222,1081|7252,CGA|TSHB,0,0,0,0,0,1,1,0,0,1
seq.3636.37,seq_3636_37,OLR1,Oxidized low-density lipoprotein receptor 1,P78380,4973,OLR1,0,0,1,0,0,0,0,0,0,0
seq.3676.15,seq_3676_15,IGF-II receptor,Cation-independent mannose-6-phosphate receptor,P11717,3482,IGF2R,1,1,1,1,0,1,0,0,1,0
seq.3709.4,seq_3709_4,ALT,Alanine aminotransferase 1,P24298,2875,GPT,1,1,1,1,1,1,1,1,1,1
seq.3714.49,seq_3714_49,CK-MB,Creatine kinase M-type:Creatine kinase B-type heterodimer,P12277|P06732,1152|1158,CKB|CKM,1,0,1,1,1,0,1,1,1,1
seq.3723.1,seq_3723_1,BNP-32,Brain natriuretic peptide 32,P16860,4879,NPPB,0,0,0,0,0,0,0,0,1,0
seq.3773.15,seq_3773_15,sTie-2,"Angiopoietin-1 receptor, soluble",Q02763,7010,TEK,0,0,0,0,0,0,0,0,1,0
seq.3795.6,seq_3795_6,ADAM 9,Disintegrin and metalloproteinase domain-containing protein 9,Q13443,8754,ADAM9,0,0,1,1,1,1,1,0,0,1
seq.3799.11,seq_3799_11,Carbonic anhydrase III,Carbonic anhydrase 3,P07451,761,CA3,1,1,1,1,1,1,1,1,1,1
seq.3858.5,seq_3858_5,PPAC,Low molecular weight phosphotyrosine protein phosphatase,P24666,52,ACP1,0,0,0,0,0,1,0,0,0,0
seq.4125.52,seq_4125_52,sRAGE,"Advanced glycosylation end product-specific receptor, soluble",Q15109,177,AGER,0,0,0,0,0,0,0,0,1,0
seq.4135.84,seq_4135_84,IgE,Immunoglobulin E,P01854,3497  50802 3535,IGHE,0,1,1,0,0,0,0,0,0,0
seq.4153.11,seq_4153_11,alpha-1-antichymotrypsin complex,Alpha-1-antichymotrypsin complex,P01011,12,SERPINA3,1,1,1,1,1,1,1,1,1,1
seq.4282.3,seq_4282_3,RAN,GTP-binding nuclear protein Ran,P62826,5901,RAN,1,1,1,1,1,1,1,1,1,1
seq.4297.62,seq_4297_62,Spondin-1,Spondin-1,Q9HCB6,10418,SPON1,1,0,1,0,0,1,1,0,0,1
seq.4322.28,seq_4322_28,AMNLS,Protein amnionless,Q9BXJ7,81693,AMN,0,0,0,0,0,0,0,1,0,0
seq.4342.10,seq_4342_10,sICAM-1,Intercellular adhesion molecule 1,P05362,3383,ICAM1,1,0,0,0,0,1,1,0,1,0
seq.4471.50,seq_4471_50,TGM3,Protein-glutamine gamma-glutamyltransferase E,Q08188,7053,TGM3,0,0,0,0,0,0,1,0,0,0
seq.4480.59,seq_4480_59,C3b,Complement C3b,P01024,718,C3,1,0,0,0,0,1,1,1,1,1
seq.4482.66,seq_4482_66,"C5b, 6 Complex",Complement C5b-C6 complex,P01031|P13671,727|729,C5|C6,0,0,0,0,0,1,0,0,0,0
seq.4496.60,seq_4496_60,MMP-12,Macrophage metalloelastase,P39900,4321,MMP12,0,0,0,0,0,0,0,1,0,0
seq.4541.49,seq_4541_49,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,Q4KMG0,50937,CDON,1,1,1,1,0,1,0,0,0,1
seq.4542.24,seq_4542_24,Clusterin,Clusterin,P10909,1191,CLU,1,0,0,1,1,1,0,0,0,0
seq.4559.64,seq_4559_64,KYNU,Kynureninase,Q16719,8942,KYNU,0,0,0,0,1,0,1,0,0,0
seq.4588.1,seq_4588_1,PH,Pancreatic hormone,P01298,5539,PPY,1,1,1,1,1,1,1,1,1,1
seq.4769.10,seq_4769_10,Olfactomedin-4,Olfactomedin-4,Q6UX06,10562,OLFM4,1,1,1,1,1,1,1,1,1,1
seq.4801.13,seq_4801_13,PERL,Lactoperoxidase,P22079,4025,LPO,0,0,0,0,0,1,0,0,0,0
seq.4811.33,seq_4811_33,ITI heavy chain H4,Inter-alpha-trypsin inhibitor heavy chain H4,Q14624,3700,ITIH4,1,0,0,0,0,0,0,0,0,0
seq.4880.21,seq_4880_21,GDF2,Growth/differentiation factor 2,Q9UK05,2658,GDF2,0,0,0,0,0,1,0,0,0,0
seq.4930.21,seq_4930_21,Stanniocalcin-1,Stanniocalcin-1,P52823,6781,STC1,0,1,1,1,0,1,1,0,0,0
seq.4968.50,seq_4968_50,CAPG,Macrophage-capping protein,P40121,822,CAPG,0,0,1,1,1,1,1,1,0,0
seq.4982.54,seq_4982_54,Elafin,Elafin,P19957,5266,PI3,1,1,1,1,1,1,1,1,1,1
seq.4983.6,seq_4983_6,ERP29,Endoplasmic reticulum resident protein 29,P30040,10961,ERP29,0,0,0,0,0,0,0,1,0,0
seq.4988.49,seq_4988_49,FGFR4,Fibroblast growth factor receptor 4,P22455,2264,FGFR4,0,0,0,1,0,0,0,0,0,0
seq.4992.49,seq_4992_49,GRN,Granulins,P28799,2896,GRN,0,0,0,0,0,0,0,0,0,1
seq.5000.52,seq_5000_52,LG3BP,Galectin-3-binding protein,Q08380,3959,LGALS3BP,0,0,0,0,0,1,0,0,0,0
seq.5011.11,seq_5011_11,PBEF,Nicotinamide phosphoribosyltransferase,P43490,10135,NAMPT,0,0,0,0,0,0,0,0,1,0
seq.5015.15,seq_5015_15,PAFAH,Platelet-activating factor acetylhydrolase,Q13093,7941,PLA2G7,0,0,0,1,0,0,0,0,0,0
seq.5023.23,seq_5023_23,PUR8,Adenylosuccinate lyase,P30566,158,ADSL,1,0,1,1,1,1,1,1,1,1
