Aptamer,Feature,Target,TargetFullName,UniPort,EntrezGeneID,EntrezGeneSymbol,Fold0,Fold1,Fold2,Fold3,Fold4,Fold5,Fold6,Fold7,Fold8,Fold9
seq.5029.3,seq_5029_3,SEPR,Prolyl endopeptidase FAP,Q12884,2191,FAP,0,0,0,1,0,0,0,0,0,0
seq.5103.30,seq_5103_30,MO2R1:ECD,"Cell surface glycoprotein CD200 receptor 1:Isoform 4, Extracellular Domain",Q8TD46,131450,CD200R1,1,0,0,0,0,0,0,0,0,0
seq.5106.52,seq_5106_52,NOTC2,Neurogenic locus notch homolog protein 2,Q04721,4853,NOTCH2,0,1,0,0,0,0,0,0,0,0
seq.5109.24,seq_5109_24,Nr-CAM,Neuronal cell adhesion molecule,Q92823,4897,NRCAM,1,0,0,0,0,0,0,1,0,0
seq.5252.33,seq_5252_33,PDE11,"Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A",Q9HCR9,50940,PDE11A,1,1,1,0,1,1,1,0,1,1
seq.5315.22,seq_5315_22,Troponin T,"Troponin T, cardiac muscle",P45379,7139,TNNT2,1,1,1,1,1,1,1,1,1,1
seq.5437.63,seq_5437_63,FABP,"Fatty acid-binding protein, heart",P05413,2170,FABP3,1,0,1,0,1,1,1,0,0,0
seq.5440.26,seq_5440_26,"Troponin I, skeletal, fast twitch","Troponin I, fast skeletal muscle",P48788,7136,TNNI2,0,0,0,0,0,0,0,1,0,0
seq.5456.59,seq_5456_59,CNDP1,Beta-Ala-His dipeptidase,Q96KN2,84735,CNDP1,0,0,0,0,0,1,0,0,0,0
seq.5462.62,seq_5462_62,Ficolin-3,Ficolin-3,O75636,8547,FCN3,1,0,1,1,1,1,0,1,1,1
seq.5476.66,seq_5476_66,PKC-G,Protein kinase C gamma type,P05129,5582,PRKCG,1,1,1,0,0,1,0,0,1,1
seq.5478.50,seq_5478_50,PSMA,Glutamate carboxypeptidase 2,Q04609,2346,FOLH1,1,0,0,0,0,1,1,0,0,0
seq.5487.7,seq_5487_7,SLAF7,SLAM family member 7,Q9NQ25,57823,SLAMF7,0,0,1,0,1,0,0,0,0,0
seq.5581.28,seq_5581_28,FGL1,Fibrinogen-like protein 1,Q08830,2267,FGL1,0,0,0,0,1,0,0,0,0,0
seq.5594.87,seq_5594_87,MESD2,LDLR chaperone MESD,Q14696,23184,MESD,0,0,1,0,0,0,0,0,0,0
seq.5611.56,seq_5611_56,D108B,Beta-defensin 108B,Q8NET1,245911,DEFB108B,0,1,0,1,1,1,1,1,1,1
seq.5614.44,seq_5614_44,CRH,Corticoliberin,P06850,1392,CRH,0,0,0,0,0,0,0,0,1,0
seq.5618.50,seq_5618_50,FAM3B,Protein FAM3B,P58499,54097,FAM3B,0,1,0,0,0,0,0,0,0,0
seq.5621.64,seq_5621_64,THSD1,Thrombospondin type-1 domain-containing protein 1,Q9NS62,55901,THSD1,0,0,0,0,0,1,0,0,0,0
seq.5630.48,seq_5630_48,CM35H,CMRF35-like molecule 8,Q9UGN4,11314,CD300A,0,0,0,1,0,0,0,1,0,0
seq.5632.6,seq_5632_6,CRAC1,Cartilage acidic protein 1,Q9NQ79,55118,CRTAC1,0,0,1,0,1,1,1,1,0,1
seq.5636.10,seq_5636_10,MFAP4,Microfibril-associated glycoprotein 4,P55083,4239,MFAP4,0,0,0,1,0,0,0,0,0,0
seq.5654.70,seq_5654_70,TMX3,Protein disulfide-isomerase TMX3,Q96JJ7,54495,TMX3,0,0,0,0,0,0,1,0,0,0
seq.5660.51,seq_5660_51,SOD3,Extracellular superoxide dismutase [Cu-Zn],P08294,6649,SOD3,0,0,0,1,1,0,0,0,1,0
seq.5661.15,seq_5661_15,IL-18,Interleukin-18,Q14116,3606,IL18,0,0,0,0,0,1,1,1,0,0
seq.5682.13,seq_5682_13,VASN,Vasorin,Q6EMK4,114990,VASN,0,1,0,0,0,0,1,0,0,0
seq.5698.60,seq_5698_60,Tenascin-X,Tenascin-X,P22105,7148,TNXB,0,1,0,0,0,1,0,0,0,0
seq.5701.81,seq_5701_81,Tetranectin,Tetranectin,P05452,7123,CLEC3B,1,1,1,0,0,1,0,1,1,1
seq.5733.61,seq_5733_61,IFN10,Interferon alpha-10,P01566,3446,IFNA10,0,0,0,0,0,0,0,0,0,1
seq.5749.53,seq_5749_53,COL,Colipase,P04118,1208,CLPS,0,0,0,0,0,0,0,0,0,1
seq.5759.10,seq_5759_10,Ephrin-A3,Ephrin-A3,P52797,1944,EFNA3,0,0,0,1,1,1,0,1,0,0
seq.5803.24,seq_5803_24,C3d,Complement C3d fragment,P01024,718,C3,0,0,0,0,0,0,0,1,0,1
seq.5879.51,seq_5879_51,Dynactin subunit 2,Dynactin subunit 2,Q13561,10540,DCTN2,1,1,0,1,0,1,0,0,1,1
seq.5934.1,seq_5934_1,Ferritin,Ferritin,P02794|P02792,2495|2512,FTH1|FTL,0,0,0,0,0,0,0,0,0,1
seq.5954.62,seq_5954_62,PTH,Parathyroid hormone,P01270,5741,PTH,0,0,1,1,0,0,1,0,0,0
seq.5982.50,seq_5982_50,FHR1,Complement factor H-related protein 1,Q03591,3078,CFHR1,0,0,1,0,0,0,0,0,0,0
seq.6077.63,seq_6077_63,CECR1,Adenosine deaminase CECR1,Q9NZK5,51816,ADA2,1,0,0,0,0,1,0,0,0,0
seq.6081.52,seq_6081_52,PCOC2,Procollagen C-endopeptidase enhancer 2,Q9UKZ9,26577,PCOLCE2,0,0,0,0,0,0,0,0,1,0
seq.6086.15,seq_6086_15,CRDL2,Chordin-like protein 2,Q6WN34,25884,CHRDL2,0,1,0,0,0,0,0,0,0,0
seq.6207.10,seq_6207_10,prosaposin,Prosaposin,P07602,5660,PSAP,0,1,0,0,0,0,0,0,0,1
seq.6225.3,seq_6225_3,Prostasin,Prostasin,Q16651,5652,PRSS8,1,1,1,1,1,1,1,1,1,1
seq.6276.16,seq_6276_16,Furin,Furin,P09958,5045,FURIN,0,0,0,0,0,1,0,0,0,0
seq.6289.78,seq_6289_78,RHG36,Rho GTPase-activating protein 36,Q6ZRI8,158763,ARHGAP36,0,1,0,0,0,0,0,1,0,0
seq.6304.8,seq_6304_8,C1QT1,Complement C1q tumor necrosis factor-related protein 1,Q9BXJ1,114897,C1QTNF1,1,0,0,0,0,0,0,0,0,0
seq.6315.58,seq_6315_58,PLBL1,Phospholipase B-like 1,Q6P4A8,79887,PLBD1,0,0,0,1,0,0,0,0,0,0
seq.6342.10,seq_6342_10,Nephronectin,Nephronectin,Q6UXI9,255743,NPNT,0,0,1,0,0,0,0,0,0,0
seq.6371.50,seq_6371_50,ANGL7,Angiopoietin-related protein 7,O43827,10218,ANGPTL7,0,0,0,0,0,1,0,0,0,0
seq.6378.2,seq_6378_2,CEI,Protein CEI,Q86SI9,153571,C5orf38,0,0,0,0,1,1,1,0,0,0
seq.6383.90,seq_6383_90,TLL1,Tolloid-like protein 1,O43897,7092,TLL1,0,0,0,0,0,0,0,0,1,0
seq.6385.63,seq_6385_63,VWA1,von Willebrand factor A domain-containing protein 1,Q6PCB0,64856,VWA1,0,0,0,0,1,1,0,0,0,0
seq.6388.21,seq_6388_21,CC126,Coiled-coil domain-containing protein 126,Q96EE4,90693,CCDC126,0,0,0,0,0,0,1,0,0,0
seq.6390.18,seq_6390_18,NPS,Neuropeptide S,P0C0P6,594857,NPS,0,0,0,0,0,1,1,0,1,1
seq.6392.7,seq_6392_7,WISP-2,WNT1-inducible-signaling pathway protein 2,O76076,8839,CCN5,0,0,0,0,1,0,0,0,1,0
seq.6423.66,seq_6423_66,C1QL2,Complement C1q-like protein 2,Q7Z5L3,165257,C1QL2,0,1,0,0,0,0,1,1,0,1
seq.6434.18,seq_6434_18,Amine oxidase,Retina-specific copper amine oxidase,O75106,314,AOC2,0,0,0,0,0,0,0,0,1,1
seq.6440.31,seq_6440_31,MFAP5,Microfibrillar-associated protein 5,Q13361,8076,MFAP5,0,0,0,0,0,1,1,0,0,0
seq.6442.6,seq_6442_6,BAGE3,B melanoma antigen 3,Q86Y29,85318,BAGE3,1,0,0,0,1,0,0,0,0,0
seq.6462.12,seq_6462_12,TIMP-4,Metalloproteinase inhibitor 4,Q99727,7079,TIMP4,1,1,1,1,1,1,1,1,1,1
seq.6485.59,seq_6485_59,IGLL1,Immunoglobulin lambda-like polypeptide 1,P15814,3543,IGLL1,1,1,1,1,1,1,1,1,1,1
seq.6521.35,seq_6521_35,NPTX2,Neuronal pentraxin-2,P47972,4885,NPTX2,0,0,1,0,0,0,0,0,0,0
seq.6525.17,seq_6525_17,DUSP13,Dual specificity protein phosphatase 13 isoform A,Q6B8I1,51207,DUSP13,1,0,0,0,0,0,0,1,0,0
seq.6546.41,seq_6546_41,DKK2,Dickkopf-related protein 2,Q9UBU2,27123,DKK2,1,0,0,0,0,0,0,0,0,0
seq.6580.29,seq_6580_29,Pregnancy zone protein,Pregnancy zone protein,P20742,5858,PZP,0,0,1,0,1,0,0,0,0,0
seq.6597.24,seq_6597_24,TM157,Membrane protein FAM174A,Q8TBP5,345757,FAM174A,0,0,1,1,1,0,1,0,0,1
seq.6603.18,seq_6603_18,KALM,Anosmin-1,P23352,3730,ANOS1,0,0,0,1,0,0,0,0,0,0
seq.6606.61,seq_6606_61,KISS1,Metastasis-suppressor KiSS-1,Q15726,3814,KISS1,0,1,1,1,1,0,0,1,1,0
seq.6641.60,seq_6641_60,PolyUbiquitin K48,PolyUbiquitin K48-linked,P0CG47,7314,UBB,1,0,0,1,1,1,1,0,0,0
seq.6645.53,seq_6645_53,Periostin,Periostin,Q15063,10631,POSTN,1,0,0,1,0,0,0,0,0,1
seq.6895.1,seq_6895_1,TR:CD,Transferrin receptor protein 1:Cytoplasmic domain,P02786,7037,TFRC,0,0,0,0,1,0,0,0,0,0
seq.6917.49,seq_6917_49,LRRC3,Leucine-rich repeat-containing protein 3,Q9BY71,81543,LRRC3,0,0,0,0,0,0,0,0,0,1
seq.6918.183,seq_6918_183,CCKN,Cholecystokinin,P06307,885,CCK,1,1,1,1,1,1,1,1,1,0
seq.6927.7,seq_6927_7,NDST1,Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1,P52848,3340,NDST1,0,0,0,0,0,0,0,0,1,1
seq.6938.21,seq_6938_21,PCDGC,Protocadherin gamma-A12,O60330,26025,PCDHGA12,0,0,1,0,0,0,0,1,0,0
seq.6941.11,seq_6941_11,SUMF1,Sulfatase-modifying factor 1,Q8NBK3,285362,SUMF1,1,1,1,1,1,1,1,1,1,1
seq.6947.4,seq_6947_4,SIA10,"Type 2 lactosamine alpha-2,3-sialyltransferase",Q9Y274,10402,ST3GAL6,0,0,0,0,0,1,1,1,1,1
seq.6948.82,seq_6948_82,FIG4,Polyphosphoinositide phosphatase,Q92562,9896,FIG4,0,0,0,0,0,0,0,0,1,0
seq.6957.14,seq_6957_14,LIPR2,Pancreatic lipase-related protein 2,P54317,5408,PNLIPRP2,0,0,0,1,0,0,0,0,0,0
seq.7083.74,seq_7083_74,MATN4,Matrilin-4,O95460,8785,MATN4,1,0,1,1,1,0,1,0,0,0
seq.7140.1,seq_7140_1,ELA2A,Chymotrypsin-like elastase family member 2A,P08217,63036,CELA2A,0,0,0,0,1,0,1,0,0,0
seq.7186.111,seq_7186_111,STX3,Syntaxin-3,Q13277,6809,STX3,1,0,0,0,0,0,0,0,1,1
seq.7202.107,seq_7202_107,SEMA6C,Semaphorin-6C,Q9H3T2,10500,SEMA6C,0,0,0,0,0,1,0,0,0,0
seq.7215.18,seq_7215_18,NADH-cytochrome b5 reductase,NADH-cytochrome b5 reductase 3,P00387,1727,CYB5R3,1,1,0,0,0,1,0,0,0,1
seq.7655.11,seq_7655_11,N-terminal pro-BNP,N-terminal pro-BNP,P16860,4879,NPPB,1,1,1,1,1,1,1,0,0,1
seq.7695.106,seq_7695_106,SQSTM,Sequestosome-1,Q13501,8878,SQSTM1,0,0,0,0,0,0,1,0,0,0
seq.7745.3,seq_7745_3,ZCD1,CDGSH iron-sulfur domain-containing protein 1,Q9NZ45,55847,CISD1,0,0,0,0,1,0,0,0,0,0
seq.7761.125,seq_7761_125,CHKB,Choline/ethanolamine kinase,Q9Y259,1120,CHKB,1,0,0,0,0,0,0,0,0,0
seq.7784.1,seq_7784_1,"Kininogen, HMW",Kininogen-1,P01042,3827,KNG1,0,0,0,0,0,1,1,0,0,0
seq.7796.10,seq_7796_10,CD79A,B-cell antigen receptor complex-associated protein alpha chain,P11912,973,CD79A,0,0,0,0,0,0,0,0,1,0
seq.7813.6,seq_7813_6,"Alkaline phosphatase, placental","Alkaline phosphatase, placental type",P05187,250,ALPP,1,1,1,1,1,1,1,1,1,1
seq.7853.19,seq_7853_19,SCO1,"Protein SCO1 homolog, mitochondrial",O75880,6341,SCO1,0,0,0,0,0,1,0,0,0,0
seq.7856.51,seq_7856_51,F151A,Protein FAM151A,Q8WW52,338094,FAM151A,1,0,1,1,1,0,0,0,1,0
seq.7885.17,seq_7885_17,complement factor H-related 5,Complement factor H-related protein 5,Q9BXR6,81494,CFHR5,1,1,1,0,1,0,0,1,0,0
seq.7893.19,seq_7893_19,OLR1,Oxidized low-density lipoprotein receptor 1,P78380,4973,OLR1,0,1,1,0,0,0,0,0,0,0
seq.7905.30,seq_7905_30,HPT,Haptoglobin isoform 2,P00738,3240,HP,0,0,0,0,0,0,0,0,1,0
seq.7909.37,seq_7909_37,SHBG,Sex hormone-binding globulin,P04278,6462,SHBG,0,0,0,0,0,1,0,0,0,0
seq.7920.30,seq_7920_30,SIA8B,"Alpha-2,8-sialyltransferase 8B",Q92186,8128,ST8SIA2,0,0,1,0,0,0,0,0,0,0
seq.7948.129,seq_7948_129,GLTD2,Glycolipid transfer protein domain-containing protein 2,A6NH11,388323,GLTPD2,1,1,1,0,0,0,1,1,1,1
seq.7957.2,seq_7957_2,SCG3,Secretogranin-3,Q8WXD2,29106,SCG3,0,1,1,0,1,1,0,0,1,0
seq.7970.315,seq_7970_315,NAR3,Ecto-ADP-ribosyltransferase 3,Q13508,419,ART3,1,0,1,1,1,1,1,1,1,1
seq.7980.72,seq_7980_72,B3GN2,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2",Q9NY97,10678,B3GNT2,0,0,0,0,0,1,0,0,0,0
seq.8042.88,seq_8042_88,ISK9,Serine protease inhibitor Kazal-type 9,Q5DT21,643394,SPINK9,1,1,1,1,1,1,1,1,1,1
seq.8043.153,seq_8043_153,COMP,Cartilage oligomeric matrix protein,P49747,1311,COMP,0,1,1,0,1,1,0,0,0,0
seq.8046.9,seq_8046_9,Galectin-1,Galectin-1,P09382,3956,LGALS1,1,0,0,0,0,0,0,1,0,0
seq.8088.56,seq_8088_56,CA210,Type III endosome membrane protein TEMP,Q8IVY1,149466,C1orf210,1,1,0,0,0,0,0,1,1,0
seq.8219.14,seq_8219_14,ZG16,Zymogen granule membrane protein 16,O60844,653808,ZG16,1,1,1,1,1,1,1,1,1,1
seq.8221.19,seq_8221_19,MIF,Macrophage migration inhibitory factor,P14174,4282,MIF,1,1,0,1,1,0,0,0,1,0
seq.8250.2,seq_8250_2,PTPRJ,Receptor-type tyrosine-protein phosphatase eta,Q12913,5795,PTPRJ,0,1,1,1,0,1,0,0,1,1
seq.8253.2,seq_8253_2,PMGT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,55624,POMGNT1,1,1,1,1,1,1,1,1,1,1
seq.8269.327,seq_8269_327,ARSK,Arylsulfatase K,Q6UWY0,153642,ARSK,1,1,1,0,0,0,0,0,0,0
seq.8295.16,seq_8295_16,NOE2,Noelin-2,O95897,93145,OLFM2,0,0,0,0,0,0,0,0,1,1
seq.8299.66,seq_8299_66,LIRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,P59901,23547,LILRA4,0,0,0,0,0,0,0,1,1,0
seq.8304.50,seq_8304_50,OPG,Tumor necrosis factor receptor superfamily member 11B,O00300,4982,TNFRSF11B,0,0,0,0,0,0,1,0,1,0
seq.8312.139,seq_8312_139,Cytidylate kinase,UMP-CMP kinase,P30085,51727,CMPK1,0,0,0,0,0,0,0,0,0,1
seq.8428.102,seq_8428_102,NTRI,Neurotrimin,Q9P121,50863,NTM,0,1,0,0,0,0,0,0,0,0
seq.8463.2,seq_8463_2,SOD3,Extracellular superoxide dismutase [Cu-Zn],P08294,6649,SOD3,0,1,1,1,1,1,1,1,1,1
seq.8468.19,seq_8468_19,PSA,Prostate-specific antigen,P07288,354,KLK3,0,0,0,0,1,0,0,0,0,0
seq.8480.29,seq_8480_29,FBLN3,EGF-containing fibulin-like extracellular matrix protein 1,Q12805,2202,EFEMP1,0,0,0,0,1,0,0,0,0,0
seq.8488.33,seq_8488_33,gpIIbIIIa,Integrin alpha-IIb: beta-3 complex,P08514|P05106,3674|3690,ITGA2B|ITGB3,0,0,1,0,0,0,0,0,0,0
seq.8520.8,seq_8520_8,ADA30,Disintegrin and metalloproteinase domain-containing protein 30,Q9UKF2,11085,ADAM30,1,1,1,1,1,1,1,1,0,1
seq.8589.13,seq_8589_13,CDCP1,CUB domain-containing protein 1,Q9H5V8,64866,CDCP1,0,0,1,0,1,1,1,0,0,0
seq.8601.167,seq_8601_167,sLRP1:CD,"Low-density lipoprotein receptor-related protein 1, soluble:Cytoplasmic domain",Q07954,4035,LRP1,0,0,1,0,0,0,0,0,0,0
seq.8606.39,seq_8606_39,GPNMB:CD,Transmembrane glycoprotein NMB:Cytoplasmic domain,Q14956,10457,GPNMB,0,0,0,0,0,0,0,0,1,1
seq.8631.13,seq_8631_13,ERMAP,Erythroid membrane-associated protein,Q96PL5,114625,ERMAP,0,0,0,0,0,0,0,0,1,0
seq.8644.46,seq_8644_46,Cathepsin H,Cathepsin H,P09668,1512,CTSH,0,0,1,1,1,1,1,1,1,1
seq.8697.38,seq_8697_38,Glypican 1,Glypican-1,P35052,2817,GPC1,0,0,0,0,1,1,0,1,1,0
seq.8804.39,seq_8804_39,COKA1,Collagen alpha-1(XX) chain,Q9P218,57642,COL20A1,0,0,0,0,0,0,0,0,0,1
seq.8825.4,seq_8825_4,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Q9UKJ1,29992,PILRA,0,0,0,0,0,0,0,0,1,0
seq.8839.4,seq_8839_4,Metaxin-2,Metaxin-2,O75431,10651,MTX2,0,0,0,0,0,0,1,0,0,0
seq.8841.65,seq_8841_65,CILP2,Cartilage intermediate layer protein 2,Q8IUL8,148113,CILP2,1,1,1,1,1,1,1,0,1,1
seq.8948.13,seq_8948_13,ADA19,Disintegrin and metalloproteinase domain-containing protein 19,Q9H013,8728,ADAM19,1,0,0,0,0,0,0,0,0,0
seq.8974.172,seq_8974_172,COFA1,Collagen alpha-1(XV) chain,P39059,1306,COL15A1,1,1,1,0,1,1,0,0,0,1
seq.8983.7,seq_8983_7,GOLM1,Golgi membrane protein 1,Q8NBJ4,51280,GOLM1,0,0,0,1,0,0,0,0,0,0
seq.8992.1,seq_8992_1,TMEM2,Transmembrane protein 2,Q9UHN6,23670,CEMIP2,0,0,1,0,0,1,0,1,0,1
seq.8997.4,seq_8997_4,NPTXR,Neuronal pentraxin receptor,O95502,23467,NPTXR,1,1,1,1,1,1,1,1,1,1
seq.9005.16,seq_9005_16,PLXA1,Plexin-A1,Q9UIW2,5361,PLXNA1,0,0,0,0,0,1,0,0,0,0
seq.9028.5,seq_9028_5,PAPD1,"Poly(A) RNA polymerase, mitochondrial",Q9NVV4,55149,MTPAP,0,0,1,0,0,0,0,0,0,0
seq.9077.10,seq_9077_10,MA1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",O60476,10905,MAN1A2,0,0,0,0,0,0,1,0,0,0
seq.9087.8,seq_9087_8,NHLC3,NHL repeat-containing protein 3,Q5JS37,387921,NHLRC3,1,0,1,1,0,0,0,0,0,0
seq.9102.28,seq_9102_28,ZFY27:CD region 2,"Protrudin:Cytoplasmic domain, region 2, isoform 5",Q5T4F4,118813,ZFYVE27,0,1,0,1,1,1,0,0,0,0
seq.9172.69,seq_9172_69,MMP-8,Neutrophil collagenase,P22894,4317,MMP8,0,0,0,0,1,0,0,1,1,1
seq.9242.11,seq_9242_11,BTC,Betacellulin,P35070,685,BTC,0,0,0,0,0,0,0,1,0,0
seq.9244.27,seq_9244_27,PPT1,Palmitoyl-protein thioesterase 1,P50897,5538,PPT1,0,0,0,0,0,1,0,0,0,0
seq.9321.400,seq_9321_400,NMB,Neuromedin-B,P08949,4828,NMB,0,0,0,0,0,0,0,1,0,0
seq.9361.7,seq_9361_7,PCDC2,Protocadherin alpha-C2,Q9Y5I4,56134,PCDHAC2,0,0,0,0,1,0,0,0,0,0
seq.9368.64,seq_9368_64,LRTM1,Leucine-rich repeat and transmembrane domain-containing protein 1,Q9HBL6,57408,LRTM1,1,1,1,1,1,1,1,1,1,1
seq.9377.25,seq_9377_25,SCF,Kit ligand,P21583,4254,KITLG,0,0,1,0,1,0,0,1,1,0
seq.9385.4,seq_9385_4,GAA,Lysosomal alpha-glucosidase,P10253,2548,GAA,0,1,1,1,1,1,0,0,0,0
seq.9409.11,seq_9409_11,TRYB1,Tryptase beta-1,Q15661,7177,TPSAB1,0,1,1,1,1,1,0,1,1,1
seq.9453.12,seq_9453_12,VEGF-B,Vascular endothelial growth factor B,P49765,7423,VEGFB,0,0,0,0,1,0,0,0,0,0
seq.9484.75,seq_9484_75,Desmoglein-2,Desmoglein-2,Q14126,1829,DSG2,0,0,0,0,0,0,1,0,0,0
seq.9524.46,seq_9524_46,S31D4,Putative spermatogenesis-associated protein 31D4,Q6ZUB0,389761,SPATA31D4,0,0,0,0,1,0,0,0,0,0
seq.9595.11,seq_9595_11,B4GT2,"Beta-1,4-galactosyltransferase 2",O60909,8704,B4GALT2,1,0,0,0,1,0,1,1,1,1
seq.9599.6,seq_9599_6,PIANP,PILR alpha-associated neural protein,Q8IYJ0,196500,PIANP,0,0,0,0,1,0,1,0,1,0
seq.9750.7,seq_9750_7,S100A4,Protein S100-A4,P26447,6275,S100A4,0,0,0,1,0,1,0,0,0,0
seq.9756.6,seq_9756_6,TAGL,Transgelin,Q01995,6876,TAGLN,0,0,0,0,0,1,1,1,1,0
seq.9759.13,seq_9759_13,INDO,"Indoleamine 2,3-dioxygenase 1",P14902,3620,IDO1,0,0,0,0,0,0,0,0,1,0
seq.9779.63,seq_9779_63,HERP2,Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein,Q9BSE4,64224,HERPUD2,0,0,0,0,0,1,0,0,0,0
seq.9793.145,seq_9793_145,IGDC4,Immunoglobulin superfamily DCC subclass member 4,Q8TDY8,57722,IGDCC4,0,0,0,0,0,0,1,1,0,0
seq.9864.38,seq_9864_38,TTC1,Tetratricopeptide repeat protein 1,Q99614,7265,TTC1,1,1,1,1,1,1,1,1,1,1
seq.9883.29,seq_9883_29,Glyoxalase I,Lactoylglutathione lyase,Q04760,2739,GLO1,1,1,1,1,1,1,1,1,1,1
seq.9894.13,seq_9894_13,MYO6,Unconventional myosin-VI,Q9UM54,4646,MYO6,0,0,0,0,1,0,0,0,0,0
seq.9906.21,seq_9906_21,TICN3,Testican-3,Q9BQ16,50859,SPOCK3,0,0,0,0,0,1,0,0,0,0
seq.9910.9,seq_9910_9,MTAP,S-methyl-5'-thioadenosine phosphorylase,Q13126,4507,MTAP,0,0,0,0,0,0,0,0,1,0
seq.9931.20,seq_9931_20,Keratin-1,"Keratin, type II cytoskeletal 1",P04264,3848,KRT1,0,0,0,1,0,0,0,0,0,0
seq.9932.49,seq_9932_49,SEM4F,Semaphorin-4F,O95754,10505,SEMA4F,0,0,0,1,0,0,0,0,0,0
